train/loss,epoch,step,val/loss,val/error_u,val/loss_best
27.43354034423828,8184,8184,,,
26.77558708190918,8185,8185,,,
24.729740142822266,8186,8186,,,
23.194072723388672,8187,8187,,,
21.52121925354004,8188,8188,,,
20.413740158081055,8189,8189,,,
19.755746841430664,8190,8190,,,
19.574344635009766,8191,8191,,,
19.764379501342773,8192,8192,,,
20.186033248901367,8193,8193,,,
20.741010665893555,8194,8194,,,
21.222875595092773,8195,8195,,,
21.73018455505371,8196,8196,,,
21.93794822692871,8197,8197,,,
22.181264877319336,8198,8198,,,
22.054550170898438,8199,8199,,,
22.00830841064453,8200,8200,,,
21.66436004638672,8201,8201,,,
21.427295684814453,8202,8202,,,
21.023786544799805,8203,8203,,,
20.726749420166016,8204,8204,,,
20.37812614440918,8205,8205,,,
20.118179321289062,8206,8206,,,
19.87172508239746,8207,8207,,,
19.691022872924805,8208,8208,,,
19.54500961303711,8209,8209,,,
19.44283103942871,8210,8210,,,
19.37120246887207,8211,8211,,,
19.32602882385254,8212,8212,,,
19.300559997558594,8213,8213,,,
19.28978157043457,8214,8214,,,
19.289690017700195,8215,8215,,,
19.29743003845215,8216,8216,,,
19.311872482299805,8217,8217,,,
19.33133316040039,8218,8218,,,
19.358335494995117,8219,8219,,,
19.390342712402344,8220,8220,,,
19.435775756835938,8221,8221,,,
19.48873519897461,8222,8222,,,
19.567956924438477,8223,8223,,,
19.660053253173828,8224,8224,,,
19.804542541503906,8225,8225,,,
19.9717960357666,8226,8226,,,
20.24608612060547,8227,8227,,,
20.558700561523438,8228,8228,,,
21.096450805664062,8229,8229,,,
21.688831329345703,8230,8230,,,
22.76848602294922,8231,8231,,,
23.881511688232422,8232,8232,,,
26.067014694213867,8233,8233,,,
28.057144165039062,8234,8234,,,
32.381324768066406,8235,8235,,,
35.475582122802734,8236,8236,,,
43.30980682373047,8237,8237,,,
46.512657165527344,8238,8238,,,
57.7996711730957,8239,8239,,,
56.950279235839844,8240,8240,,,
66.02529907226562,8241,8241,,,
56.109222412109375,8242,8242,,,
54.15802764892578,8243,8243,,,
39.67367935180664,8244,8244,,,
30.781309127807617,8245,8245,,,
22.623220443725586,8246,8246,,,
19.243791580200195,8247,8247,,,
19.842294692993164,8248,8248,,,
23.109477996826172,8249,8249,,,
27.9595890045166,8250,8250,,,
30.898591995239258,8251,8251,,,
34.077369689941406,8252,8252,,,
31.96969985961914,8253,8253,,,
30.197620391845703,8254,8254,,,
25.535648345947266,8255,8255,,,
22.13860321044922,8256,8256,,,
19.653484344482422,8257,8257,,,
18.86126136779785,8258,8258,,,
19.487621307373047,8259,8259,,,
20.914051055908203,8260,8260,,,
22.6640567779541,8261,8261,,,
23.6087589263916,8262,8262,,,
24.325807571411133,8263,8263,,,
23.585554122924805,8264,8264,,,
22.774627685546875,8265,8265,,,
21.29250144958496,8266,8266,,,
20.12389373779297,8267,8267,,,
19.20315170288086,8268,8268,,,
18.75481605529785,8269,8269,,,
18.72980499267578,8270,8270,,,
19.01881980895996,8271,8271,,,
19.481990814208984,8272,8272,,,
19.912086486816406,8273,8273,,,
20.30076789855957,8274,8274,,,
20.401426315307617,8275,8275,,,
20.429723739624023,8276,8276,,,
20.17073631286621,8277,8277,,,
19.90143394470215,8278,8278,,,
19.507061004638672,8279,8279,,,
19.173009872436523,8280,8280,,,
18.87162971496582,8281,8281,,,
18.664779663085938,8282,8282,,,
18.543582916259766,8283,8283,,,
18.502803802490234,8284,8284,,,
18.52458953857422,8285,8285,,,
18.587316513061523,8286,8286,,,
18.672611236572266,8287,8287,,,
18.756324768066406,8288,8288,,,
18.840063095092773,8289,8289,,,
18.895530700683594,8290,8290,,,
18.9482364654541,8291,8291,,,
18.962059020996094,8292,8292,,,
18.979463577270508,8293,8293,,,
18.96030616760254,8294,8294,,,
18.953872680664062,8295,8295,,,
18.918668746948242,8296,8296,,,
18.90242576599121,8297,8297,,,
18.865224838256836,8298,8298,,,
18.85125732421875,8299,8299,,,
18.82299041748047,8300,8300,,,
18.8211612701416,8301,8301,,,
18.80891227722168,8302,8302,,,
18.827205657958984,8303,8303,,,
18.83757781982422,8304,8304,,,
18.88692855834961,8305,8305,,,
18.930490493774414,8306,8306,,,
19.029878616333008,8307,8307,,,
19.125953674316406,8308,8308,,,
19.311321258544922,8309,8309,,,
19.495763778686523,8310,8310,,,
19.835134506225586,8311,8311,,,
20.170759201049805,8312,8312,,,
20.792184829711914,8313,8313,,,
21.38509750366211,8314,8314,,,
22.52913475036621,8315,8315,,,
23.542320251464844,8316,8316,,,
25.640344619750977,8317,8317,,,
27.256301879882812,8318,8318,,,
30.97519874572754,8319,8319,,,
33.157318115234375,8320,8320,,,
39.135353088378906,8321,8321,,,
40.95150375366211,8322,8322,,,
48.61820983886719,8323,8323,,,
47.5040397644043,8324,8324,,,
53.26788330078125,8325,8325,,,
46.71403503417969,8326,8326,,,
45.89896774291992,8327,8327,,,
36.196937561035156,8328,8328,,,
30.42115592956543,8329,8329,,,
23.531143188476562,8330,8330,,,
19.636463165283203,8331,8331,,,
18.054962158203125,8332,8332,,,
18.618581771850586,8333,8333,,,
20.667129516601562,8334,8334,,,
23.074438095092773,8335,8335,,,
25.907512664794922,8336,8336,,,
26.821252822875977,8337,8337,,,
27.936927795410156,8338,8338,,,
26.331911087036133,8339,8339,,,
25.145265579223633,8340,8340,,,
22.580097198486328,8341,8341,,,
20.681556701660156,8342,8342,,,
18.997934341430664,8343,8343,,,
18.071714401245117,8344,8344,,,
17.815916061401367,8345,8345,,,
18.1069393157959,8346,8346,,,
18.747209548950195,8347,8347,,,
19.451284408569336,8348,8348,,,
20.20276641845703,8349,8349,,,
20.569225311279297,8350,8350,,,
20.922195434570312,8351,8351,,,
20.726238250732422,8352,8352,,,
20.570215225219727,8353,8353,,,
20.011693954467773,8354,8354,,,
19.558963775634766,8355,8355,,,
18.971717834472656,8356,8356,,,
18.520769119262695,8357,8357,,,
18.1193790435791,8358,8358,,,
17.846256256103516,8359,8359,,,
17.675989151000977,8360,8360,,,
17.60389518737793,8361,8361,,,
17.6088809967041,8362,8362,,,
17.667966842651367,8363,8363,,,
17.761592864990234,8364,8364,,,
17.866003036499023,8365,8365,,,
17.982481002807617,8366,8366,,,
18.07888412475586,8367,8367,,,
18.186676025390625,8368,8368,,,
18.25554656982422,8369,8369,,,
18.347135543823242,8370,8370,,,
18.390607833862305,8371,8371,,,
18.474010467529297,8372,8372,,,
18.505901336669922,8373,8373,,,
18.59725570678711,8374,8374,,,
18.634506225585938,8375,8375,,,
18.753841400146484,8376,8376,,,
18.81487274169922,8377,8377,,,
18.989151000976562,8378,8378,,,
19.09709358215332,8379,8379,,,
19.36679458618164,8380,8380,,,
19.553205490112305,8381,8381,,,
19.982728958129883,8382,8382,,,
20.29263687133789,8383,8383,,,
20.986845016479492,8384,8384,,,
21.480289459228516,8385,8385,,,
22.603124618530273,8386,8386,,,
23.34064483642578,8387,8387,,,
25.122446060180664,8388,8388,,,
26.11040496826172,8389,8389,,,
28.799386978149414,8390,8390,,,
29.85280990600586,8391,8391,,,
33.50495529174805,8392,8392,,,
34.02524948120117,8393,8393,,,
38.0478515625,8394,8394,,,
36.977874755859375,8395,8395,,,
39.79599380493164,8396,8396,,,
36.35319900512695,8397,8397,,,
36.30461120605469,8398,8398,,,
31.263214111328125,8399,8399,,,
28.631208419799805,8400,8400,,,
24.127582550048828,8401,8401,,,
21.23867416381836,8402,8402,,,
18.79966163635254,8403,8403,,,
17.507732391357422,8404,8404,,,
17.120763778686523,8405,8405,,,
17.463531494140625,8406,8406,,,
18.307388305664062,8407,8407,,,
19.313215255737305,8408,8408,,,
20.516189575195312,8409,8409,,,
21.245803833007812,8410,8410,,,
22.15668296813965,8411,8411,,,
22.168392181396484,8412,8412,,,
22.460905075073242,8413,8413,,,
21.826183319091797,8414,8414,,,
21.527803421020508,8415,8415,,,
20.598608016967773,8416,8416,,,
19.983848571777344,8417,8417,,,
19.1182918548584,8418,8418,,,
18.50554656982422,8419,8419,,,
17.903535842895508,8420,8420,,,
17.486486434936523,8421,8421,,,
17.173444747924805,8422,8422,,,
16.983861923217773,8423,8423,,,
16.886674880981445,8424,8424,,,
16.863075256347656,8425,8425,,,
16.893518447875977,8426,8426,,,
16.96135902404785,8427,8427,,,
17.0578670501709,8428,8428,,,
17.16602897644043,8429,8429,,,
17.297821044921875,8430,8430,,,
17.421567916870117,8431,8431,,,
17.581729888916016,8432,8432,,,
17.717586517333984,8433,8433,,,
17.919164657592773,8434,8434,,,
18.08083152770996,8435,8435,,,
18.35694122314453,8436,8436,,,
18.572513580322266,8437,8437,,,
18.98043441772461,8438,8438,,,
19.291614532470703,8439,8439,,,
19.92336654663086,8440,8440,,,
20.38541603088379,8441,8441,,,
21.38437843322754,8442,8442,,,
22.057575225830078,8443,8443,,,
23.630290985107422,8444,8444,,,
24.53883934020996,8445,8445,,,
26.923175811767578,8446,8446,,,
27.942350387573242,8447,8447,,,
31.247682571411133,8448,8448,,,
31.909706115722656,8449,8449,,,
35.74467849731445,8450,8450,,,
35.141719818115234,8451,8451,,,
38.24056625366211,8452,8452,,,
35.509918212890625,8453,8453,,,
36.21992492675781,8454,8454,,,
31.678329467773438,8455,8455,,,
29.693479537963867,8456,8456,,,
25.115917205810547,8457,8457,,,
22.237472534179688,8458,8458,,,
19.31787872314453,8459,8459,,,
17.571184158325195,8460,8460,,,
16.658145904541016,8461,8461,,,
16.53919792175293,8462,8462,,,
17.009265899658203,8463,8463,,,
17.814725875854492,8464,8464,,,
18.865697860717773,8465,8465,,,
19.699068069458008,8466,8466,,,
20.69396209716797,8467,8467,,,
21.00157356262207,8468,8468,,,
21.544912338256836,8469,8469,,,
21.214885711669922,8470,8470,,,
21.193262100219727,8471,8471,,,
20.441511154174805,8472,8472,,,
20.007261276245117,8473,8473,,,
19.165008544921875,8474,8474,,,
18.596782684326172,8475,8475,,,
17.91192054748535,8476,8476,,,
17.43389129638672,8477,8477,,,
16.99474334716797,8478,8478,,,
16.695640563964844,8479,8479,,,
16.47381019592285,8480,8480,,,
16.33822250366211,8481,8481,,,
16.263057708740234,8482,8482,,,
16.236196517944336,8483,8483,,,
16.24376106262207,8484,8484,,,
16.275358200073242,8485,8485,,,
16.32539939880371,8486,8486,,,
16.385019302368164,8487,8487,,,
16.460277557373047,8488,8488,,,
16.53687286376953,8489,8489,,,
16.638227462768555,8490,8490,,,
16.736312866210938,8491,8491,,,
16.880849838256836,8492,8492,,,
17.018884658813477,8493,8493,,,
17.243404388427734,8494,8494,,,
17.456344604492188,8495,8495,,,
17.829011917114258,8496,8496,,,
18.175521850585938,8497,8497,,,
18.82037353515625,8498,8498,,,
19.393022537231445,8499,8499,,,
20.532058715820312,8500,8500,,,
21.456398010253906,8501,8501,,,
23.45975112915039,8502,8502,,,
24.83151626586914,8503,8503,,,
28.199832916259766,8504,8504,,,
29.83591651916504,8505,8505,,,
34.85631561279297,8506,8506,,,
35.76194381713867,8507,8507,,,
41.47629165649414,8508,8508,,,
39.65777587890625,8509,8509,,,
43.03615188598633,8510,8510,,,
37.47873306274414,8511,8511,,,
36.16943359375,8512,8512,,,
29.581453323364258,8513,8513,,,
26.291250228881836,8514,8514,,,
22.731473922729492,8515,8515,,,
21.970125198364258,8516,8516,,,
22.74810791015625,8517,8517,,,
24.70271873474121,8518,8518,,,
27.885526657104492,8519,8519,,,
28.414962768554688,8520,8520,,,
29.36280059814453,8521,8521,,,
25.61308479309082,8522,8522,,,
22.32575225830078,8523,8523,,,
18.284482955932617,8524,8524,,,
16.140810012817383,8525,8525,,,
16.010482788085938,8526,8526,,,
17.397933959960938,8527,8527,,,
19.388917922973633,8528,8528,,,
20.393409729003906,8529,8529,,,
20.6639461517334,8530,8530,,,
19.18021583557129,8531,8531,,,
17.57838249206543,8532,8532,,,
16.19957733154297,8533,8533,,,
15.733760833740234,8534,8534,,,
16.12027359008789,8535,8535,,,
16.912155151367188,8536,8536,,,
17.670787811279297,8537,8537,,,
17.78855323791504,8538,8538,,,
17.514493942260742,8539,8539,,,
16.765159606933594,8540,8540,,,
16.10383415222168,8541,8541,,,
15.707773208618164,8542,8542,,,
15.68912410736084,8543,8543,,,
15.946389198303223,8544,8544,,,
16.2767333984375,8545,8545,,,
16.5238037109375,8546,8546,,,
16.532073974609375,8547,8547,,,
16.37733268737793,8548,8548,,,
16.083328247070312,8549,8549,,,
15.806154251098633,8550,8550,,,
15.618307113647461,8551,8551,,,
15.55998706817627,8552,8552,,,
15.613980293273926,8553,8553,,,
15.726968765258789,8554,8554,,,
15.851082801818848,8555,8555,,,
15.920734405517578,8556,8556,,,
15.947418212890625,8557,8557,,,
15.896319389343262,8558,8558,,,
15.829584121704102,8559,8559,,,
15.742443084716797,8560,8560,,,
15.687288284301758,8561,8561,,,
15.664009094238281,8562,8562,,,
15.69880199432373,8563,8563,,,
15.782374382019043,8564,8564,,,
15.940655708312988,8565,8565,,,
16.150972366333008,8566,8566,,,
16.484472274780273,8567,8567,,,
16.88844871520996,8568,8568,,,
17.560091018676758,8569,8569,,,
18.341344833374023,8570,8570,,,
19.75896644592285,8571,8571,,,
21.29230499267578,8572,8572,,,
24.352523803710938,8573,8573,,,
27.187440872192383,8574,8574,,,
33.54149627685547,8575,8575,,,
37.752830505371094,8576,8576,,,
49.14939880371094,8577,8577,,,
51.96259307861328,8578,8578,,,
66.11778259277344,8579,8579,,,
60.20606994628906,8580,8580,,,
66.40925598144531,8581,8581,,,
50.09307861328125,8582,8582,,,
43.245948791503906,8583,8583,,,
29.09537696838379,8584,8584,,,
21.96026611328125,8585,8585,,,
18.454313278198242,8586,8586,,,
19.863807678222656,8587,8587,,,
24.719938278198242,8588,8588,,,
28.918434143066406,8589,8589,,,
33.8570671081543,8590,8590,,,
31.53087043762207,8591,8591,,,
29.64326286315918,8592,8592,,,
23.610212326049805,8593,8593,,,
19.858171463012695,8594,8594,,,
17.44591522216797,8595,8595,,,
17.413944244384766,8596,8596,,,
18.862045288085938,8597,8597,,,
20.53858757019043,8598,8598,,,
22.187835693359375,8599,8599,,,
21.732749938964844,8600,8600,,,
20.996694564819336,8601,8601,,,
19.007980346679688,8602,8602,,,
17.710351943969727,8603,8603,,,
16.817007064819336,8604,8604,,,
16.76645278930664,8605,8605,,,
17.0607967376709,8606,8606,,,
17.473892211914062,8607,8607,,,
17.74053955078125,8608,8608,,,
17.505353927612305,8609,8609,,,
17.11746597290039,8610,8610,,,
16.470457077026367,8611,8611,,,
16.036033630371094,8612,8612,,,
15.795369148254395,8613,8613,,,
15.871865272521973,8614,8614,,,
16.072322845458984,8615,8615,,,
16.361656188964844,8616,8616,,,
16.499786376953125,8617,8617,,,
16.488740921020508,8618,8618,,,
16.269502639770508,8619,8619,,,
15.91448974609375,8620,8620,,,
15.519763946533203,8621,8621,,,
15.169463157653809,8622,8622,,,
14.94113826751709,8623,8623,,,
14.856170654296875,8624,8624,,,
14.898629188537598,8625,8625,,,
15.023431777954102,8626,8626,,,
15.18040943145752,8627,8627,,,
15.321763038635254,8628,8628,,,
15.423898696899414,8629,8629,,,
15.465901374816895,8630,8630,,,
15.465806007385254,8631,8631,,,
15.4197359085083,8632,8632,,,
15.374568939208984,8633,8633,,,
15.318344116210938,8634,8634,,,
15.303692817687988,8635,8635,,,
15.29740047454834,8636,8636,,,
15.351387023925781,8637,8637,,,
15.409334182739258,8638,8638,,,
15.53794002532959,8639,8639,,,
15.65436840057373,8640,8640,,,
15.869392395019531,8641,8641,,,
16.0555362701416,8642,8642,,,
16.40884017944336,8643,8643,,,
16.714008331298828,8644,8644,,,
17.328454971313477,8645,8645,,,
17.84623146057129,8646,8646,,,
18.943950653076172,8647,8647,,,
19.781044006347656,8648,8648,,,
21.67697525024414,8649,8649,,,
22.810300827026367,8650,8650,,,
25.69586181640625,8651,8651,,,
26.560874938964844,8652,8652,,,
29.746368408203125,8653,8653,,,
28.869953155517578,8654,8654,,,
30.11952018737793,8655,8655,,,
26.503164291381836,8656,8656,,,
24.398744583129883,8657,8657,,,
20.17465591430664,8658,8658,,,
17.501676559448242,8659,8659,,,
15.766090393066406,8660,8660,,,
15.521798133850098,8661,8661,,,
16.28676986694336,8662,8662,,,
17.4896183013916,8663,8663,,,
18.590320587158203,8664,8664,,,
18.809648513793945,8665,8665,,,
18.51274871826172,8666,8666,,,
17.321348190307617,8667,8667,,,
16.128376007080078,8668,8668,,,
15.071553230285645,8669,8669,,,
14.543485641479492,8670,8670,,,
14.552279472351074,8671,8671,,,
14.954010009765625,8672,8672,,,
15.515249252319336,8673,8673,,,
15.968408584594727,8674,8674,,,
16.220415115356445,8675,8675,,,
16.136096954345703,8676,8676,,,
15.860109329223633,8677,8677,,,
15.449671745300293,8678,8678,,,
15.062929153442383,8679,8679,,,
14.80343246459961,8680,8680,,,
14.706336975097656,8681,8681,,,
14.791817665100098,8682,8682,,,
14.99624252319336,8683,8683,,,
15.31771469116211,8684,8684,,,
15.624217987060547,8685,8685,,,
16.036012649536133,8686,8686,,,
16.3360538482666,8687,8687,,,
16.8507080078125,8688,8688,,,
17.23079490661621,8689,8689,,,
18.067447662353516,8690,8690,,,
18.761564254760742,8691,8691,,,
20.359128952026367,8692,8692,,,
21.66159439086914,8693,8693,,,
24.70985221862793,8694,8694,,,
26.77781867980957,8695,8695,,,
32.080745697021484,8696,8696,,,
34.347145080566406,8697,8697,,,
41.900054931640625,8698,8698,,,
42.08084487915039,8699,8699,,,
48.97781753540039,8700,8700,,,
43.802207946777344,8701,8701,,,
44.673316955566406,8702,8702,,,
35.047176361083984,8703,8703,,,
29.803030014038086,8704,8704,,,
22.00372314453125,8705,8705,,,
17.52547836303711,8706,8706,,,
15.100608825683594,8707,8707,,,
15.030503273010254,8708,8708,,,
16.624988555908203,8709,8709,,,
18.8947696685791,8710,8710,,,
21.610300064086914,8711,8711,,,
22.633953094482422,8712,8712,,,
23.630027770996094,8713,8713,,,
21.992210388183594,8714,8714,,,
20.658008575439453,8715,8715,,,
18.2552490234375,8716,8716,,,
16.739450454711914,8717,8717,,,
15.725810050964355,8718,8718,,,
15.6749267578125,8719,8719,,,
16.16896629333496,8720,8720,,,
17.124950408935547,8721,8721,,,
18.014911651611328,8722,8722,,,
18.6820068359375,8723,8723,,,
18.857593536376953,8724,8724,,,
18.50139617919922,8725,8725,,,
17.706876754760742,8726,8726,,,
16.738422393798828,8727,8727,,,
15.768890380859375,8728,8728,,,
15.125847816467285,8729,8729,,,
14.795784950256348,8730,8730,,,
14.865490913391113,8731,8731,,,
15.134658813476562,8732,8732,,,
15.590080261230469,8733,8733,,,
15.907919883728027,8734,8734,,,
16.255577087402344,8735,8735,,,
16.254240036010742,8736,8736,,,
16.29743766784668,8737,8737,,,
16.055219650268555,8738,8738,,,
15.983070373535156,8739,8739,,,
15.821825981140137,8740,8740,,,
15.966978073120117,8741,8741,,,
16.136388778686523,8742,8742,,,
16.745370864868164,8743,8743,,,
17.33003807067871,8744,8744,,,
18.5701847076416,8745,8745,,,
19.540481567382812,8746,8746,,,
21.558378219604492,8747,8747,,,
22.685510635375977,8748,8748,,,
25.39628791809082,8749,8749,,,
25.94153594970703,8750,8750,,,
28.459047317504883,8751,8751,,,
27.245363235473633,8752,8752,,,
27.97174835205078,8753,8753,,,
24.919450759887695,8754,8754,,,
23.683130264282227,8755,8755,,,
20.816879272460938,8756,8756,,,
19.67546844482422,8757,8757,,,
18.502058029174805,8758,8758,,,
18.506296157836914,8759,8759,,,
18.305572509765625,8760,8760,,,
18.3887882232666,8761,8761,,,
17.85245704650879,8762,8762,,,
17.068958282470703,8763,8763,,,
15.996079444885254,8764,8764,,,
14.949371337890625,8765,8765,,,
14.221856117248535,8766,8766,,,
13.922353744506836,8767,8767,,,
14.073943138122559,8768,8768,,,
14.532111167907715,8769,8769,,,
15.169107437133789,8770,8770,,,
15.695255279541016,8771,8771,,,
16.162809371948242,8772,8772,,,
16.2508602142334,8773,8773,,,
16.287622451782227,8774,8774,,,
15.997031211853027,8775,8775,,,
15.828511238098145,8776,8776,,,
15.550289154052734,8777,8777,,,
15.538961410522461,8778,8778,,,
15.539616584777832,8779,8779,,,
15.852160453796387,8780,8780,,,
16.111356735229492,8781,8781,,,
16.710220336914062,8782,8782,,,
17.072853088378906,8783,8783,,,
17.873126983642578,8784,8784,,,
18.21312713623047,8785,8785,,,
19.17726707458496,8786,8786,,,
19.43524742126465,8787,8787,,,
20.567903518676758,8788,8788,,,
20.713682174682617,8789,8789,,,
22.01873016357422,8790,8790,,,
22.005212783813477,8791,8791,,,
23.42932891845703,8792,8792,,,
23.152729034423828,8793,8793,,,
24.52096176147461,8794,8794,,,
23.829299926757812,8795,8795,,,
24.842079162597656,8796,8796,,,
23.63726043701172,8797,8797,,,
24.002315521240234,8798,8798,,,
22.374685287475586,8799,8799,,,
22.019214630126953,8800,8800,,,
20.26653289794922,8801,8801,,,
19.42777442932129,8802,8802,,,
17.90105628967285,8803,8803,,,
16.972360610961914,8804,8804,,,
15.889852523803711,8805,8805,,,
15.180095672607422,8806,8806,,,
14.573525428771973,8807,8807,,,
14.198067665100098,8808,8808,,,
13.981748580932617,8809,8809,,,
13.907468795776367,8810,8810,,,
13.970803260803223,8811,8811,,,
14.110630989074707,8812,8812,,,
14.375638961791992,8813,8813,,,
14.655829429626465,8814,8814,,,
15.099897384643555,8815,8815,,,
15.487557411193848,8816,8816,,,
16.151519775390625,8817,8817,,,
16.655540466308594,8818,8818,,,
17.647951126098633,8819,8819,,,
18.297771453857422,8820,8820,,,
19.78455352783203,8821,8821,,,
20.566856384277344,8822,8822,,,
22.69297218322754,8823,8823,,,
23.404394149780273,8824,8824,,,
26.037853240966797,8825,8825,,,
26.078336715698242,8826,8826,,,
28.374099731445312,8827,8827,,,
26.848724365234375,8828,8828,,,
27.313108444213867,8829,8829,,,
24.03536605834961,8830,8830,,,
22.147457122802734,8831,8831,,,
18.599523544311523,8832,8832,,,
16.169401168823242,8833,8833,,,
14.213170051574707,8834,8834,,,
13.31056022644043,8835,8835,,,
13.304871559143066,8836,8836,,,
13.94974422454834,8837,8837,,,
14.96899700164795,8838,8838,,,
15.867018699645996,8839,8839,,,
16.77152442932129,8840,8840,,,
16.92593002319336,8841,8841,,,
17.059558868408203,8842,8842,,,
16.41501808166504,8843,8843,,,
15.868000030517578,8844,8844,,,
14.988969802856445,8845,8845,,,
14.324009895324707,8846,8846,,,
13.746115684509277,8847,8847,,,
13.42215633392334,8848,8848,,,
13.313050270080566,8849,8849,,,
13.415553092956543,8850,8850,,,
13.685707092285156,8851,8851,,,
14.099530220031738,8852,8852,,,
14.651341438293457,8853,8853,,,
15.332317352294922,8854,8854,,,
16.231849670410156,8855,8855,,,
17.391773223876953,8856,8856,,,
18.95933723449707,8857,8857,,,
21.206161499023438,8858,8858,,,
23.977088928222656,8859,8859,,,
28.340797424316406,8860,8860,,,
32.40065383911133,8861,8861,,,
39.4573860168457,8862,8862,,,
42.27409744262695,8863,8863,,,
49.2125129699707,8864,8864,,,
45.16959762573242,8865,8865,,,
46.187950134277344,8866,8866,,,
36.9090576171875,8867,8867,,,
35.217857360839844,8868,8868,,,
30.78801155090332,8869,8869,,,
33.200721740722656,8870,8870,,,
30.573074340820312,8871,8871,,,
29.17816925048828,8872,8872,,,
22.0809326171875,8873,8873,,,
16.45244026184082,8874,8874,,,
13.854403495788574,8875,8875,,,
15.436338424682617,8876,8876,,,
19.905014038085938,8877,8877,,,
23.159528732299805,8878,8878,,,
25.631114959716797,8879,8879,,,
22.65566062927246,8880,8880,,,
19.986597061157227,8881,8881,,,
17.169010162353516,8882,8882,,,
16.749229431152344,8883,8883,,,
16.97625732421875,8884,8884,,,
17.058237075805664,8885,8885,,,
16.073402404785156,8886,8886,,,
14.52169132232666,8887,8887,,,
13.590926170349121,8888,8888,,,
13.879170417785645,8889,8889,,,
15.188846588134766,8890,8890,,,
16.3530330657959,8891,8891,,,
16.94147300720215,8892,8892,,,
16.242916107177734,8893,8893,,,
15.286386489868164,8894,8894,,,
14.336938858032227,8895,8895,,,
14.070038795471191,8896,8896,,,
14.16147518157959,8897,8897,,,
14.36881160736084,8898,8898,,,
14.191201210021973,8899,8899,,,
13.764392852783203,8900,8900,,,
13.193947792053223,8901,8901,,,
12.824356079101562,8902,8902,,,
12.784041404724121,8903,8903,,,
13.003543853759766,8904,8904,,,
13.299345016479492,8905,8905,,,
13.467985153198242,8906,8906,,,
13.485495567321777,8907,8907,,,
13.345029830932617,8908,8908,,,
13.225042343139648,8909,8909,,,
13.169658660888672,8910,8910,,,
13.23877239227295,8911,8911,,,
13.345724105834961,8912,8912,,,
13.472661018371582,8913,8913,,,
13.50424575805664,8914,8914,,,
13.499785423278809,8915,8915,,,
13.40917682647705,8916,8916,,,
13.349530220031738,8917,8917,,,
13.29345989227295,8918,8918,,,
13.32412052154541,8919,8919,,,
13.376538276672363,8920,8920,,,
13.505834579467773,8921,8921,,,
13.607908248901367,8922,8922,,,
13.777347564697266,8923,8923,,,
13.890707969665527,8924,8924,,,
14.120856285095215,8925,8925,,,
14.304418563842773,8926,8926,,,
14.708023071289062,8927,8927,,,
15.064523696899414,8928,8928,,,
15.809990882873535,8929,8929,,,
16.44007682800293,8930,8930,,,
17.76139259338379,8931,8931,,,
18.749176025390625,8932,8932,,,
20.99693489074707,8933,8933,,,
22.363834381103516,8934,8934,,,
25.983522415161133,8935,8935,,,
27.445398330688477,8936,8936,,,
32.584068298339844,8937,8937,,,
33.0504150390625,8938,8938,,,
38.517738342285156,8939,8939,,,
36.05481719970703,8940,8940,,,
38.728981018066406,8941,8941,,,
32.60107421875,8942,8942,,,
30.34613037109375,8943,8943,,,
23.388042449951172,8944,8944,,,
19.066558837890625,8945,8945,,,
15.064802169799805,8946,8946,,,
13.126501083374023,8947,8947,,,
12.836932182312012,8948,8948,,,
13.788115501403809,8949,8949,,,
15.488426208496094,8950,8950,,,
16.953426361083984,8951,8951,,,
18.569677352905273,8952,8952,,,
18.71999168395996,8953,8953,,,
19.06512451171875,8954,8954,,,
17.8984375,8955,8955,,,
17.124082565307617,8956,8956,,,
15.693087577819824,8957,8957,,,
14.755667686462402,8958,8958,,,
13.905190467834473,8959,8959,,,
13.496491432189941,8960,8960,,,
13.361026763916016,8961,8961,,,
13.467029571533203,8962,8962,,,
13.727731704711914,8963,8963,,,
13.96505355834961,8964,8964,,,
14.245878219604492,8965,8965,,,
14.309926986694336,8966,8966,,,
14.398422241210938,8967,8967,,,
14.224254608154297,8968,8968,,,
14.100478172302246,8969,8969,,,
13.787864685058594,8970,8970,,,
13.549309730529785,8971,8971,,,
13.233397483825684,8972,8972,,,
12.99815845489502,8973,8973,,,
12.767989158630371,8974,8974,,,
12.61120319366455,8975,8975,,,
12.493831634521484,8976,8976,,,
12.4356689453125,8977,8977,,,
12.418573379516602,8978,8978,,,
12.446718215942383,8979,8979,,,
12.509971618652344,8980,8980,,,
12.611560821533203,8981,8981,,,
12.753479957580566,8982,8982,,,
12.939461708068848,8983,8983,,,
13.195289611816406,8984,8984,,,
13.520790100097656,8985,8985,,,
13.986991882324219,8986,8986,,,
14.578910827636719,8987,8987,,,
15.451333045959473,8988,8988,,,
16.540897369384766,8989,8989,,,
18.14534568786621,8990,8990,,,
20.03892707824707,8991,8991,,,
22.69941520690918,8992,8992,,,
25.41407585144043,8993,8993,,,
28.693788528442383,8994,8994,,,
30.873489379882812,8995,8995,,,
32.16770553588867,8996,8996,,,
30.750452041625977,8997,8997,,,
27.07322883605957,8998,8998,,,
,8999,8999,13700.1796875,0.3072977364063263,12468.265625
22.0930118560791,8999,8999,,,
17.204635620117188,9000,9000,,,
14.794354438781738,9001,9001,,,
15.000223159790039,9002,9002,,,
17.76369857788086,9003,9003,,,
