train/loss,epoch,step,val/loss,val/error_u,val/error_v,val/error_h,val/loss_best
0.0012865280732512474,38883,38883,,,,,
0.0015918065328150988,38884,38884,,,,,
0.002025395166128874,38885,38885,,,,,
0.0025487677194178104,38886,38886,,,,,
0.0032766126096248627,38887,38887,,,,,
0.004038034472614527,38888,38888,,,,,
0.005030808970332146,38889,38889,,,,,
0.005749508738517761,38890,38890,,,,,
0.006516669411212206,38891,38891,,,,,
0.006400983314961195,38892,38892,,,,,
0.006017834879457951,38893,38893,,,,,
0.004606025759130716,38894,38894,,,,,
0.003156899008899927,38895,38895,,,,,
0.00170235987752676,38896,38896,,,,,
0.0009093828848563135,38897,38897,,,,,
0.0008484561694785953,38898,38898,,,,,
0.001383153721690178,38899,38899,,,,,
0.002175672445446253,38900,38900,,,,,
0.0027990853413939476,38901,38901,,,,,
0.0031130651477724314,38902,38902,,,,,
0.002879774896427989,38903,38903,,,,,
0.002493856009095907,38904,38904,,,,,
0.002003986854106188,38905,38905,,,,,
0.001835741102695465,38906,38906,,,,,
0.0019350285874679685,38907,38907,,,,,
0.0023046829737722874,38908,38908,,,,,
0.002687670523300767,38909,38909,,,,,
0.002898452803492546,38910,38910,,,,,
0.002816554391756654,38911,38911,,,,,
0.0024596459697932005,38912,38912,,,,,
0.001953340834006667,38913,38913,,,,,
0.001516077434644103,38914,38914,,,,,
0.0012130110990256071,38915,38915,,,,,
0.0011229112278670073,38916,38916,,,,,
0.0011158088454976678,38917,38917,,,,,
0.0011340893106535077,38918,38918,,,,,
0.0010701071005314589,38919,38919,,,,,
0.0009481559973210096,38920,38920,,,,,
0.0007858625031076372,38921,38921,,,,,
0.0006689977017231286,38922,38922,,,,,
0.0006276611238718033,38923,38923,,,,,
0.0006788572063669562,38924,38924,,,,,
0.000778116169385612,38925,38925,,,,,
0.0008844381081871688,38926,38926,,,,,
0.0009436843683943152,38927,38927,,,,,
0.0009483551839366555,38928,38928,,,,,
0.000906714063603431,38929,38929,,,,,
0.0008499609539285302,38930,38930,,,,,
0.0008085730369202793,38931,38931,,,,,
0.0007947986596263945,38932,38932,,,,,
0.0008049127645790577,38933,38933,,,,,
0.0008255025604739785,38934,38934,,,,,
0.0008314361330121756,38935,38935,,,,,
0.0008200648589991033,38936,38936,,,,,
0.0007797280559316278,38937,38937,,,,,
0.0007295842515304685,38938,38938,,,,,
0.0006753962370567024,38939,38939,,,,,
0.0006351583870127797,38940,38940,,,,,
0.0006113234558142722,38941,38941,,,,,
0.0006044674082659185,38942,38942,,,,,
0.0006065740017220378,38943,38943,,,,,
0.0006121856276877224,38944,38944,,,,,
0.0006146912928670645,38945,38945,,,,,
0.0006167445098981261,38946,38946,,,,,
0.0006184100056998432,38947,38947,,,,,
0.0006294898921623826,38948,38948,,,,,
0.0006509989616461098,38949,38949,,,,,
0.0006953417905606329,38950,38950,,,,,
0.0007576915086247027,38951,38951,,,,,
0.0008562678704038262,38952,38952,,,,,
0.0009757404332049191,38953,38953,,,,,
0.0011536343954503536,38954,38954,,,,,
0.0013558687642216682,38955,38955,,,,,
0.0016609237063676119,38956,38956,,,,,
0.001990861026570201,38957,38957,,,,,
0.00249491143040359,38958,38958,,,,,
0.002987903542816639,38959,38959,,,,,
0.003723206464201212,38960,38960,,,,,
0.004282614216208458,38961,38961,,,,,
0.005051400512456894,38962,38962,,,,,
0.005271818023175001,38963,38963,,,,,
0.005483083426952362,38964,38964,,,,,
0.004826519638299942,38965,38965,,,,,
0.004018291365355253,38966,38966,,,,,
0.0027279334608465433,38967,38967,,,,,
0.0016401148168370128,38968,38968,,,,,
0.0008897286024875939,38969,38969,,,,,
0.0006946781650185585,38970,38970,,,,,
0.0009820354171097279,38971,38971,,,,,
0.0015375203220173717,38972,38972,,,,,
0.0021408041939139366,38973,38973,,,,,
0.002476354129612446,38974,38974,,,,,
0.0025593433529138565,38975,38975,,,,,
0.002254876308143139,38976,38976,,,,,
0.001831336528994143,38977,38977,,,,,
0.0014095251681283116,38978,38978,,,,,
0.0011705273063853383,38979,38979,,,,,
0.001192065654322505,38980,38980,,,,,
0.001389729673974216,38981,38981,,,,,
0.0017138741677626967,38982,38982,,,,,
0.0019440256292000413,38983,38983,,,,,
0.0020980138797312975,38984,38984,,,,,
0.0019924354273825884,38985,38985,,,,,
0.0018077512504532933,38986,38986,,,,,
0.0015013047959655523,38987,38987,,,,,
0.0012797501403838396,38988,38988,,,,,
0.001132317935116589,38989,38989,,,,,
0.0011174770770594478,38990,38990,,,,,
0.0011656410060822964,38991,38991,,,,,
0.0012178693432360888,38992,38992,,,,,
0.0012258051428943872,38993,38993,,,,,
0.001138666644692421,38994,38994,,,,,
0.0009908784413710237,38995,38995,,,,,
0.0008024639682844281,38996,38996,,,,,
0.000634711526799947,38997,38997,,,,,
0.0005213851109147072,38998,38998,,,,,
,38999,38999,0.009152724407613277,0.08174286782741547,0.13232608139514923,0.02573004923760891,0.008056135848164558
0.00047436487511731684,38999,38999,,,,,
0.00048191752284765244,39000,39000,,,,,
0.000514666666276753,39001,39001,,,,,
0.0005453648627735674,39002,39002,,,,,
0.0005528266774490476,39003,39003,,,,,
0.0005349533166736364,39004,39004,,,,,
0.0004945403779856861,39005,39005,,,,,
0.00044768350198864937,39006,39006,,,,,
0.0004056622856296599,39007,39007,,,,,
0.0003794791118707508,39008,39008,,,,,
0.00037217437056824565,39009,39009,,,,,
0.00038121940451674163,39010,39010,,,,,
0.00039988866774365306,39011,39011,,,,,
0.0004196561349090189,39012,39012,,,,,
0.0004349776718299836,39013,39013,,,,,
0.00044132713810540736,39014,39014,,,,,
0.00044064587564207613,39015,39015,,,,,
0.0004340582527220249,39016,39016,,,,,
0.0004274762759450823,39017,39017,,,,,
0.00042440995457582176,39018,39018,,,,,
0.00043050263775512576,39019,39019,,,,,
0.0004501564835663885,39020,39020,,,,,
0.0004879390471614897,39021,39021,,,,,
0.0005518862744793296,39022,39022,,,,,
0.0006467386265285313,39023,39023,,,,,
0.0007936350302770734,39024,39024,,,,,
0.0009949015220627189,39025,39025,,,,,
0.0013028682442381978,39026,39026,,,,,
0.001693108701147139,39027,39027,,,,,
0.0022796718403697014,39028,39028,,,,,
0.002938533201813698,39029,39029,,,,,
0.003908411134034395,39030,39030,,,,,
0.00479995459318161,39031,39031,,,,,
0.006042018998414278,39032,39032,,,,,
0.006669030059129,39033,39033,,,,,
0.007311499211937189,39034,39034,,,,,
0.0066707744263112545,39035,39035,,,,,
0.0056876493617892265,39036,39036,,,,,
0.0038783804047852755,39037,39037,,,,,
0.002257762011140585,39038,39038,,,,,
0.0011681800242513418,39039,39039,,,,,
0.0008924829307943583,39040,39040,,,,,
0.0013037099270150065,39041,39041,,,,,
0.001964083407074213,39042,39042,,,,,
0.0025807199999690056,39043,39043,,,,,
0.002694683615118265,39044,39044,,,,,
0.0025069715920835733,39045,39045,,,,,
0.001915113884024322,39046,39046,,,,,
0.0013074225280433893,39047,39047,,,,,
0.0008106143795885146,39048,39048,,,,,
0.0005987187032587826,39049,39049,,,,,
0.0006966700893826783,39050,39050,,,,,
0.000986090861260891,39051,39051,,,,,
0.0013070522109046578,39052,39052,,,,,
0.001449722913093865,39053,39053,,,,,
0.0014312034472823143,39054,39054,,,,,
0.0012171881971880794,39055,39055,,,,,
0.0009774328209459782,39056,39056,,,,,
0.0007320843287743628,39057,39057,,,,,
0.0005410119774751365,39058,39058,,,,,
0.0004262907605152577,39059,39059,,,,,
0.0004166698199696839,39060,39060,,,,,
0.0005081394338048995,39061,39061,,,,,
0.0006411547074094415,39062,39062,,,,,
0.0007443524664267898,39063,39063,,,,,
0.0007630165200680494,39064,39064,,,,,
0.0007247941102832556,39065,39065,,,,,
0.0006524292402900755,39066,39066,,,,,
0.0005864392151124775,39067,39067,,,,,
0.0005206327768974006,39068,39068,,,,,
0.0004646957095246762,39069,39069,,,,,
0.0004330789379309863,39070,39070,,,,,
0.0004425344814080745,39071,39071,,,,,
0.0004844619834329933,39072,39072,,,,,
0.0005354051827453077,39073,39073,,,,,
0.0005738764302805066,39074,39074,,,,,
0.0006009827484376729,39075,39075,,,,,
0.0006243713432922959,39076,39076,,,,,
0.0006548708188347518,39077,39077,,,,,
0.0006891553639434278,39078,39078,,,,,
0.0007444414077326655,39079,39079,,,,,
0.000824830261990428,39080,39080,,,,,
0.0009723316761665046,39081,39081,,,,,
0.001172926975414157,39082,39082,,,,,
0.0014901179820299149,39083,39083,,,,,
0.0018576787551864982,39084,39084,,,,,
0.0024182614870369434,39085,39085,,,,,
0.0029769642278552055,39086,39086,,,,,
0.003812772687524557,39087,39087,,,,,
0.004419226199388504,39088,39088,,,,,
0.005253271199762821,39089,39089,,,,,
0.005375772248953581,39090,39090,,,,,
0.005469828378409147,39091,39091,,,,,
0.004588287323713303,39092,39092,,,,,
0.0036310122814029455,39093,39093,,,,,
0.002366795903071761,39094,39094,,,,,
0.0014578643022105098,39095,39095,,,,,
0.0010185650316998363,39096,39096,,,,,
0.001065399614162743,39097,39097,,,,,
0.0014115354279056191,39098,39098,,,,,
0.0017416637856513262,39099,39099,,,,,
0.0019126920960843563,39100,39100,,,,,
0.0017328973626717925,39101,39101,,,,,
0.0014318700414150953,39102,39102,,,,,
0.0010576409986242652,39103,39103,,,,,
0.0008302059723064303,39104,39104,,,,,
0.0007604239508509636,39105,39105,,,,,
0.0008120618294924498,39106,39106,,,,,
0.0008777472539804876,39107,39107,,,,,
0.0008969690534286201,39108,39108,,,,,
0.000852791650686413,39109,39109,,,,,
0.0007790306117385626,39110,39110,,,,,
0.0007269446505233645,39111,39111,,,,,
0.0006982016493566334,39112,39112,,,,,
0.0006783612188883126,39113,39113,,,,,
0.0006363762076944113,39114,39114,,,,,
0.0005705486983060837,39115,39115,,,,,
0.000502167153172195,39116,39116,,,,,
0.0004650723421946168,39117,39117,,,,,
0.00047035759780555964,39118,39118,,,,,
0.000502308364957571,39119,39119,,,,,
0.0005292516434565187,39120,39120,,,,,
0.0005282548954710364,39121,39121,,,,,
0.0004998050862923265,39122,39122,,,,,
0.00046645026304759085,39123,39123,,,,,
0.0004520030925050378,39124,39124,,,,,
0.0004656437085941434,39125,39125,,,,,
0.0004937711055390537,39126,39126,,,,,
0.0005167463677935302,39127,39127,,,,,
0.0005174863617867231,39128,39128,,,,,
0.0005013727932237089,39129,39129,,,,,
0.00048152246745303273,39130,39130,,,,,
0.0004789136291947216,39131,39131,,,,,
0.0004980470985174179,39132,39132,,,,,
0.0005388461286202073,39133,39133,,,,,
0.0005854925839230418,39134,39134,,,,,
0.0006380066624842584,39135,39135,,,,,
0.0006875484250485897,39136,39136,,,,,
0.0007563918479718268,39137,39137,,,,,
0.0008384690736420453,39138,39138,,,,,
0.0009686303092166781,39139,39139,,,,,
0.0011202506721019745,39140,39140,,,,,
0.0013459976762533188,39141,39141,,,,,
0.0015867032343521714,39142,39142,,,,,
0.0019440269097685814,39143,39143,,,,,
0.002292171586304903,39144,39144,,,,,
0.0028104085940867662,39145,39145,,,,,
0.0032281752210110426,39146,39146,,,,,
0.0038210167549550533,39147,39147,,,,,
0.0041144834831357,39148,39148,,,,,
0.004483185708522797,39149,39149,,,,,
0.004369759000837803,39150,39150,,,,,
0.004211480263620615,39151,39151,,,,,
0.003687579883262515,39152,39152,,,,,
0.003186991438269615,39153,39153,,,,,
0.0026839296333491802,39154,39154,,,,,
0.002380347577854991,39155,39155,,,,,
0.002221975941210985,39156,39156,,,,,
0.002223493531346321,39157,39157,,,,,
0.0022438853047788143,39158,39158,,,,,
0.0021787360310554504,39159,39159,,,,,
0.0020446288399398327,39160,39160,,,,,
0.0017344607040286064,39161,39161,,,,,
0.0014468841254711151,39162,39162,,,,,
0.0011639563599601388,39163,39163,,,,,
0.0010254144435748458,39164,39164,,,,,
0.0010138398502022028,39165,39165,,,,,
0.0011027433210983872,39166,39166,,,,,
0.0012197108007967472,39167,39167,,,,,
0.001270468346774578,39168,39168,,,,,
0.0012400009436532855,39169,39169,,,,,
0.0010989662259817123,39170,39170,,,,,
0.0009408486657775939,39171,39171,,,,,
0.0008043022244237363,39172,39172,,,,,
0.0007573430775664747,39173,39173,,,,,
0.000794805760961026,39174,39174,,,,,
0.0008926064474508166,39175,39175,,,,,
0.0009835438104346395,39176,39176,,,,,
0.0010380337480455637,39177,39177,,,,,
0.0010215035872533917,39178,39178,,,,,
0.0009589244145900011,39179,39179,,,,,
0.0008851716993376613,39180,39180,,,,,
0.0008318512700498104,39181,39181,,,,,
0.0008411307935602963,39182,39182,,,,,
0.0008961521671153605,39183,39183,,,,,
0.0010063950903713703,39184,39184,,,,,
0.0011243794579058886,39185,39185,,,,,
0.0012484639883041382,39186,39186,,,,,
0.0013388836523517966,39187,39187,,,,,
0.0014137441758066416,39188,39188,,,,,
0.0014460065867751837,39189,39189,,,,,
0.001484819338656962,39190,39190,,,,,
0.0014894173946231604,39191,39191,,,,,
0.0015328451991081238,39192,39192,,,,,
0.0015361702535301447,39193,39193,,,,,
0.001583487493917346,39194,39194,,,,,
0.0015649404376745224,39195,39195,,,,,
0.0015671660657972097,39196,39196,,,,,
0.00148584705311805,39197,39197,,,,,
0.0014046618016436696,39198,39198,,,,,
0.0012582797789946198,39199,39199,,,,,
0.0011174377286806703,39200,39200,,,,,
0.000956512289121747,39201,39201,,,,,
0.000820146466139704,39202,39202,,,,,
0.0006998448516242206,39203,39203,,,,,
0.0006106800283305347,39204,39204,,,,,
0.000545770104508847,39205,39205,,,,,
0.0005014729686081409,39206,39206,,,,,
0.0004722272278741002,39207,39207,,,,,
0.0004502977535594255,39208,39208,,,,,
0.0004340503364801407,39209,39209,,,,,
0.0004193970235064626,39210,39210,,,,,
0.0004077353805769235,39211,39211,,,,,
0.0003990124096162617,39212,39212,,,,,
0.00039521578582935035,39213,39213,,,,,
0.00039732299046590924,39214,39214,,,,,
0.00040641968371346593,39215,39215,,,,,
0.000422072276705876,39216,39216,,,,,
0.00044479744974523783,39217,39217,,,,,
0.0004727659106720239,39218,39218,,,,,
0.0005077114328742027,39219,39219,,,,,
0.0005473739001899958,39220,39220,,,,,
0.0005971073405817151,39221,39221,,,,,
0.0006540240719914436,39222,39222,,,,,
0.0007301286095753312,39223,39223,,,,,
0.0008189348736777902,39224,39224,,,,,
0.0009441694128327072,39225,39225,,,,,
0.0010886224918067455,39226,39226,,,,,
0.0012977905571460724,39227,39227,,,,,
0.001528248772956431,39228,39228,,,,,
0.0018653799779713154,39229,39229,,,,,
0.002206183969974518,39230,39230,,,,,
0.0027041675057262182,39231,39231,,,,,
0.0031337321270257235,39232,39232,,,,,
0.00374911748804152,39233,39233,,,,,
0.004118618089705706,39234,39234,,,,,
0.004617351107299328,39235,39235,,,,,
0.004612274467945099,39236,39236,,,,,
0.004596828017383814,39237,39237,,,,,
0.003994232043623924,39238,39238,,,,,
0.003349350532516837,39239,39239,,,,,
0.0024587330408394337,39240,39240,,,,,
0.0017420512158423662,39241,39241,,,,,
0.0012531804386526346,39242,39242,,,,,
0.0011299607576802373,39243,39243,,,,,
0.0013505874667316675,39244,39244,,,,,
0.0018263616366311908,39245,39245,,,,,
0.0024895453825592995,39246,39246,,,,,
0.003081793896853924,39247,39247,,,,,
0.0036835356149822474,39248,39248,,,,,
0.003858845913782716,39249,39249,,,,,
0.003918024245649576,39250,39250,,,,,
0.0034763123840093613,39251,39251,,,,,
0.002981123747304082,39252,39252,,,,,
0.002348710782825947,39253,39253,,,,,
0.0018863383447751403,39254,39254,,,,,
0.0016243773279711604,39255,39255,,,,,
0.001553342561237514,39256,39256,,,,,
0.001618394162505865,39257,39257,,,,,
0.0016387862851843238,39258,39258,,,,,
0.001601208234205842,39259,39259,,,,,
0.0013890755362808704,39260,39260,,,,,
0.0011317702010273933,39261,39261,,,,,
0.0008453814662061632,39262,39262,,,,,
0.0006462342571467161,39263,39263,,,,,
0.0005572502268478274,39264,39264,,,,,
0.0005816634511575103,39265,39265,,,,,
0.0006899815052747726,39266,39266,,,,,
0.0008350429707206786,39267,39267,,,,,
0.0009741978719830513,39268,39268,,,,,
0.0010573327308520675,39269,39269,,,,,
0.0010812610853463411,39270,39270,,,,,
0.0010228088358417153,39271,39271,,,,,
0.0009287549182772636,39272,39272,,,,,
0.000804675102699548,39273,39273,,,,,
0.0006974080461077392,39274,39274,,,,,
0.0006118399905972183,39275,39275,,,,,
0.0005643157055601478,39276,39276,,,,,
0.0005483566783368587,39277,39277,,,,,
0.000556586601305753,39278,39278,,,,,
0.0005746115930378437,39279,39279,,,,,
0.0005890182801522315,39280,39280,,,,,
0.000592316035181284,39281,39281,,,,,
0.0005795261240564287,39282,39282,,,,,
0.0005537489196285605,39283,39283,,,,,
0.0005165834445506334,39284,39284,,,,,
0.00047576945507898927,39285,39285,,,,,
0.00043686595745384693,39286,39286,,,,,
0.000407095649279654,39287,39287,,,,,
0.0003904336190316826,39288,39288,,,,,
0.000388303684303537,39289,39289,,,,,
0.000400170887587592,39290,39290,,,,,
0.0004242888535372913,39291,39291,,,,,
0.00046054035192355514,39292,39292,,,,,
0.0005090084159746766,39293,39293,,,,,
0.0005760409985668957,39294,39294,,,,,
0.0006662090891040862,39295,39295,,,,,
0.0008024167618714273,39296,39296,,,,,
0.000994498492218554,39297,39297,,,,,
0.001302921213209629,39298,39298,,,,,
0.0017286470392718911,39299,39299,,,,,
0.002414379268884659,39300,39300,,,,,
0.00327463261783123,39301,39301,,,,,
0.0046266778372228146,39302,39302,,,,,
0.006014200393110514,39303,39303,,,,,
0.008036836981773376,39304,39304,,,,,
0.009154805913567543,39305,39305,,,,,
0.010324141941964626,39306,39306,,,,,
0.009058688767254353,39307,39307,,,,,
0.007210682611912489,39308,39308,,,,,
0.004115761257708073,39309,39309,,,,,
0.0018290788866579533,39310,39310,,,,,
0.0009812630014494061,39311,39311,,,,,
0.0015803964342921972,39312,39312,,,,,
0.0028519348707050085,39313,39313,,,,,
0.003592247376218438,39314,39314,,,,,
0.003514098934829235,39315,39315,,,,,
0.002366101136431098,39316,39316,,,,,
0.001215980388224125,39317,39317,,,,,
0.0006409650086425245,39318,39318,,,,,
0.0008755564922466874,39319,39319,,,,,
0.001543961581774056,39320,39320,,,,,
0.0020154910162091255,39321,39321,,,,,
0.0020296545699238777,39322,39322,,,,,
0.0015122478362172842,39323,39323,,,,,
0.0009306236170232296,39324,39324,,,,,
0.0005914831999689341,39325,39325,,,,,
0.0006268701399676502,39326,39326,,,,,
0.0008713743882253766,39327,39327,,,,,
0.001042893505655229,39328,39328,,,,,
0.001012011431157589,39329,39329,,,,,
0.0007872659480199218,39330,39330,,,,,
0.0005660784081555903,39331,39331,,,,,
0.0004730773507617414,39332,39332,,,,,
0.0005272455746307969,39333,39333,,,,,
0.0006420485442504287,39334,39334,,,,,
0.0007113207248039544,39335,39335,,,,,
0.0006989727262407541,39336,39336,,,,,
0.0006167797255329788,39337,39337,,,,,
0.0005300698103383183,39338,39338,,,,,
0.00047847809037193656,39339,39339,,,,,
0.0004733558453153819,39340,39340,,,,,
0.0004954301984980702,39341,39341,,,,,
0.0005141012952663004,39342,39342,,,,,
0.0005120109999552369,39343,39343,,,,,
0.0004841329646296799,39344,39344,,,,,
0.00044695017277263105,39345,39345,,,,,
0.0004149899468757212,39346,39346,,,,,
0.00039824366103857756,39347,39347,,,,,
0.00039717607432976365,39348,39348,,,,,
0.00040568411350250244,39349,39349,,,,,
0.00041579437674954534,39350,39350,,,,,
0.0004186932637821883,39351,39351,,,,,
0.0004113520262762904,39352,39352,,,,,
0.0003955394495278597,39353,39353,,,,,
0.00037926057120785117,39354,39354,,,,,
0.00037081248592585325,39355,39355,,,,,
0.0003735502832569182,39356,39356,,,,,
0.0003840553399641067,39357,39357,,,,,
0.0003947225632146001,39358,39358,,,,,
0.0003994797880295664,39359,39359,,,,,
0.000396570423617959,39360,39360,,,,,
0.00038973879418335855,39361,39361,,,,,
0.0003850052016787231,39362,39362,,,,,
0.0003875466645695269,39363,39363,,,,,
0.0003995018487330526,39364,39364,,,,,
0.00041897481423802674,39365,39365,,,,,
0.00044425559462979436,39366,39366,,,,,
0.0004730254877358675,39367,39367,,,,,
0.0005108718178234994,39368,39368,,,,,
0.0005626071360893548,39369,39369,,,,,
0.000644912535790354,39370,39370,,,,,
0.0007673546788282692,39371,39371,,,,,
0.0009589279070496559,39372,39372,,,,,
0.0012347328010946512,39373,39373,,,,,
0.001652824110351503,39374,39374,,,,,
0.0022348288912326097,39375,39375,,,,,
0.0030971532687544823,39376,39376,,,,,
0.00421237712725997,39377,39377,,,,,
0.005756193306297064,39378,39378,,,,,
0.0073950886726379395,39379,39379,,,,,
0.009244621731340885,39380,39380,,,,,
0.010232005268335342,39381,39381,,,,,
0.010430124588310719,39382,39382,,,,,
0.008710021153092384,39383,39383,,,,,
0.006054094061255455,39384,39384,,,,,
0.0031043081544339657,39385,39385,,,,,
0.001267590094357729,39386,39386,,,,,
0.0010971523588523269,39387,39387,,,,,
0.002230031182989478,39388,39388,,,,,
0.0037396366242319345,39389,39389,,,,,
0.0043639070354402065,39390,39390,,,,,
0.003968378528952599,39391,39391,,,,,
0.002553290454670787,39392,39392,,,,,
0.0012322805123403668,39393,39393,,,,,
0.0006241804803721607,39394,39394,,,,,
0.0008576210821047425,39395,39395,,,,,
0.0015041276346892118,39396,39396,,,,,
0.001999527681618929,39397,39397,,,,,
0.002013656310737133,39398,39398,,,,,
0.0015483530005440116,39399,39399,,,,,
0.0009006939362734556,39400,39400,,,,,
0.00046893281978555024,39401,39401,,,,,
0.000466377183329314,39402,39402,,,,,
0.00078049604780972,39403,39403,,,,,
0.0010826855432242155,39404,39404,,,,,
0.0011330376146361232,39405,39405,,,,,
0.0009401688585057855,39406,39406,,,,,
0.000680202734656632,39407,39407,,,,,
0.0005086559103801847,39408,39408,,,,,
0.0004688581102527678,39409,39409,,,,,
0.0005357667105272412,39410,39410,,,,,
0.0006475821137428284,39411,39411,,,,,
0.0007266869652085006,39412,39412,,,,,
0.0007000716286711395,39413,39413,,,,,
0.0005938236135989428,39414,39414,,,,,
0.0004870898264925927,39415,39415,,,,,
0.00044898150372318923,39416,39416,,,,,
0.00047413117135874927,39417,39417,,,,,
0.0005147265619598329,39418,39418,,,,,
0.0005406663403846323,39419,39419,,,,,
0.0005450464668683708,39420,39420,,,,,
0.000529335462488234,39421,39421,,,,,
0.000501649163197726,39422,39422,,,,,
0.0004780231975018978,39423,39423,,,,,
0.0004816586442757398,39424,39424,,,,,
0.0005101260030642152,39425,39425,,,,,
0.0005480737891048193,39426,39426,,,,,
0.0005767373950220644,39427,39427,,,,,
0.0006046599010005593,39428,39428,,,,,
0.0006364168948493898,39429,39429,,,,,
0.0006878054118715227,39430,39430,,,,,
0.0007554077892564237,39431,39431,,,,,
0.0008576173568144441,39432,39432,,,,,
0.0009866649052128196,39433,39433,,,,,
0.0011685852659866214,39434,39434,,,,,
0.00137035152874887,39435,39435,,,,,
0.0016522170044481754,39436,39436,,,,,
0.0019462007330730557,39437,39437,,,,,
0.0023711640387773514,39438,39438,,,,,
0.0027587495278567076,39439,39439,,,,,
0.0032923442777246237,39440,39440,,,,,
0.003635626519098878,39441,39441,,,,,
0.004058963619172573,39442,39442,,,,,
0.004060992039740086,39443,39443,,,,,
0.004006858915090561,39444,39444,,,,,
0.003441878827288747,39445,39445,,,,,
0.0027967251371592283,39446,39446,,,,,
0.00194322201423347,39447,39447,,,,,
0.0012168140383437276,39448,39448,,,,,
0.0006857927073724568,39449,39449,,,,,
0.0004376017604954541,39450,39450,,,,,
0.00045127104385755956,39451,39451,,,,,
0.0006481878808699548,39452,39452,,,,,
0.0009359781397506595,39453,39453,,,,,
0.0012036552652716637,39454,39454,,,,,
0.0014247287763282657,39455,39455,,,,,
0.0015032199444249272,39456,39456,,,,,
0.001497034914791584,39457,39457,,,,,
0.0013474285369738936,39458,39458,,,,,
0.001150384545326233,39459,39459,,,,,
0.0009049521759152412,39460,39460,,,,,
0.0006860288558527827,39461,39461,,,,,
0.000512201280798763,39462,39462,,,,,
0.0004076993209309876,39463,39463,,,,,
0.00037235929630696774,39464,39464,,,,,
0.000394323724322021,39465,39465,,,,,
0.00045308092376217246,39466,39466,,,,,
0.0005261374753899872,39467,39467,,,,,
0.0005963063449598849,39468,39468,,,,,
0.00064803846180439,39469,39469,,,,,
0.0006796754896640778,39470,39470,,,,,
0.0006827894248999655,39471,39471,,,,,
0.0006681322702206671,39472,39472,,,,,
0.0006331908516585827,39473,39473,,,,,
0.0005921831470914185,39474,39474,,,,,
0.0005447479197755456,39475,39475,,,,,
0.0005008745356462896,39476,39476,,,,,
0.00046057405415922403,39477,39477,,,,,
0.000428585713962093,39478,39478,,,,,
0.00040426338091492653,39479,39479,,,,,
0.0003880484728142619,39480,39480,,,,,
0.0003785251174122095,39481,39481,,,,,
0.0003747046284843236,39482,39482,,,,,
0.00037515690200962126,39483,39483,,,,,
0.00037877081194892526,39484,39484,,,,,
0.0003842480946332216,39485,39485,,,,,
0.00039108775672502816,39486,39486,,,,,
0.0003986437513958663,39487,39487,,,,,
0.000407046580221504,39488,39488,,,,,
0.000415937538491562,39489,39489,,,,,
0.0004259056586306542,39490,39490,,,,,
0.00043689171434380114,39491,39491,,,,,
0.000450327672297135,39492,39492,,,,,
0.0004662348364945501,39493,39493,,,,,
0.0004873159632552415,39494,39494,,,,,
0.0005134662496857345,39495,39495,,,,,
0.0005502433050423861,39496,39496,,,,,
0.0005970371421426535,39497,39497,,,,,
0.0006652571610175073,39498,39498,,,,,
0.0007523741805925965,39499,39499,,,,,
0.0008818786591291428,39500,39500,,,,,
0.0010444929357618093,39501,39501,,,,,
0.0012869875645264983,39502,39502,,,,,
0.0015760782407596707,39503,39503,,,,,
0.001997548621147871,39504,39504,,,,,
0.0024425406008958817,39505,39505,,,,,
0.003044262295588851,39506,39506,,,,,
0.003515084506943822,39507,39507,,,,,
0.004024699330329895,39508,39508,,,,,
0.004077914636582136,39509,39509,,,,,
0.003932935651391745,39510,39510,,,,,
0.0032594858203083277,39511,39511,,,,,
0.0025255312211811543,39512,39512,,,,,
0.0018652547150850296,39513,39513,,,,,
0.0016774415271356702,39514,39514,,,,,
0.0019587490241974592,39515,39515,,,,,
0.002731587737798691,39516,39516,,,,,
0.0036169153172522783,39517,39517,,,,,
0.00445158313959837,39518,39518,,,,,
0.004900595173239708,39519,39519,,,,,
0.005007968749850988,39520,39520,,,,,
0.004613733384758234,39521,39521,,,,,
0.00420958548784256,39522,39522,,,,,
0.003569443942978978,39523,39523,,,,,
0.0031167271081358194,39524,39524,,,,,
0.0026282130274921656,39525,39525,,,,,
0.0021318383514881134,39526,39526,,,,,
0.0016381109599024057,39527,39527,,,,,
0.0011792031582444906,39528,39528,,,,,
0.0008918345556594431,39529,39529,,,,,
0.0008512547356076539,39530,39530,,,,,
0.0010322964517399669,39531,39531,,,,,
0.0013023610226809978,39532,39532,,,,,
0.001548428670503199,39533,39533,,,,,
0.001619773218408227,39534,39534,,,,,
0.0015430564526468515,39535,39535,,,,,
0.0013343279715627432,39536,39536,,,,,
0.0011232640827074647,39537,39537,,,,,
0.0009576835436746478,39538,39538,,,,,
0.000876423146110028,39539,39539,,,,,
0.00083804817404598,39540,39540,,,,,
0.0007951766601763666,39541,39541,,,,,
0.0007261650171130896,39542,39542,,,,,
0.0006304871058091521,39543,39543,,,,,
0.0005479762912727892,39544,39544,,,,,
0.0005071171326562762,39545,39545,,,,,
0.0005239076563157141,39546,39546,,,,,
0.0005767216789536178,39547,39547,,,,,
0.0006353335338644683,39548,39548,,,,,
0.0006601533386856318,39549,39549,,,,,
0.0006425608298741281,39550,39550,,,,,
0.0005898807430639863,39551,39551,,,,,
0.0005306618986651301,39552,39552,,,,,
