train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/loss_best
8.833711624145508,1.007390022277832,-5.97300910949707,14158,14158,,,
8.923748016357422,1.0074124336242676,-5.973031044006348,14159,14159,,,
8.751131057739258,1.0073976516723633,-5.973015785217285,14160,14160,,,
8.463898658752441,1.0074080228805542,-5.973025321960449,14161,14161,,,
8.26494026184082,1.0074095726013184,-5.973026275634766,14162,14162,,,
8.256117820739746,1.007404088973999,-5.973020076751709,14163,14163,,,
8.38902473449707,1.0074191093444824,-5.973034381866455,14164,14164,,,
8.529605865478516,1.0074056386947632,-5.973020076751709,14165,14165,,,
8.566854476928711,1.007422685623169,-5.973036289215088,14166,14166,,,
8.482900619506836,1.0074131488800049,-5.973025798797607,14167,14167,,,
8.344172477722168,1.0074220895767212,-5.973033905029297,14168,14168,,,
8.240998268127441,1.0074235200881958,-5.973034381866455,14169,14169,,,
8.223156929016113,1.007421612739563,-5.973031520843506,14170,14170,,,
8.276754379272461,1.0074326992034912,-5.973041534423828,14171,14171,,,
8.346357345581055,1.0074247121810913,-5.973032474517822,14172,14172,,,
8.378393173217773,1.0074383020401,-5.9730448722839355,14173,14173,,,
8.353933334350586,1.0074317455291748,-5.973037242889404,14174,14174,,,
8.292573928833008,1.0074408054351807,-5.973045349121094,14175,14175,,,
8.232645034790039,1.0074410438537598,-5.973044395446777,14176,14176,,,
8.204046249389648,1.007442831993103,-5.973045349121094,14177,14177,,,
8.212624549865723,1.0074501037597656,-5.97305154800415,14178,14178,,,
8.242012977600098,1.007446527481079,-5.973046779632568,14179,14179,,,
8.267748832702637,1.0074570178985596,-5.973056316375732,14180,14180,,,
8.272704124450684,1.0074527263641357,-5.973051071166992,14181,14181,,,
8.254900932312012,1.007461667060852,-5.973059177398682,14182,14182,,,
8.225489616394043,1.0074607133865356,-5.973057270050049,14183,14183,,,
8.199711799621582,1.0074653625488281,-5.9730610847473145,14184,14184,,,
8.187915802001953,1.0074692964553833,-5.973063945770264,14185,14185,,,
8.191154479980469,1.0074695348739624,-5.973062992095947,14186,14186,,,
8.202665328979492,1.007477045059204,-5.973069667816162,14187,14187,,,
8.213069915771484,1.0074752569198608,-5.973066806793213,14188,14188,,,
8.215519905090332,1.0074834823608398,-5.973073959350586,14189,14189,,,
8.20859146118164,1.0074824094772339,-5.973072052001953,14190,14190,,,
8.195773124694824,1.0074888467788696,-5.973077297210693,14191,14191,,,
8.1827392578125,1.0074903964996338,-5.973077774047852,14192,14192,,,
8.174221992492676,1.0074938535690308,-5.973080158233643,14193,14193,,,
8.171841621398926,1.0074983835220337,-5.97308349609375,14194,14194,,,
8.174201965332031,1.00749933719635,-5.97308349609375,14195,14195,,,
8.178085327148438,1.0075056552886963,-5.97308874130249,14196,14196,,,
8.180343627929688,1.0075055360794067,-5.973087787628174,14197,14197,,,
8.17922592163086,1.0075119733810425,-5.973093509674072,14198,14198,,,
8.174825668334961,1.0075124502182007,-5.973093032836914,14199,14199,,,
8.168586730957031,1.007517695426941,-5.973097324371338,14200,14200,,,
8.162434577941895,1.0075197219848633,-5.9730987548828125,14201,14201,,,
8.157872200012207,1.0075231790542603,-5.9731011390686035,14202,14202,,,
8.155535697937012,1.0075269937515259,-5.973104000091553,14203,14203,,,
8.155069351196289,1.0075289011001587,-5.973104953765869,14204,14204,,,
8.1554536819458,1.0075339078903198,-5.973109245300293,14205,14205,,,
8.155630111694336,1.0075349807739258,-5.973109722137451,14206,14206,,,
8.154797554016113,1.007540225982666,-5.973114013671875,14207,14207,,,
8.152725219726562,1.0075414180755615,-5.973114490509033,14208,14208,,,
8.149683952331543,1.0075461864471436,-5.973118305206299,14209,14209,,,
8.146244049072266,1.0075480937957764,-5.973119258880615,14210,14210,,,
8.142991065979004,1.007551908493042,-5.9731221199035645,14211,14211,,,
8.140312194824219,1.0075547695159912,-5.973124027252197,14212,14212,,,
8.138344764709473,1.0075575113296509,-5.97312593460083,14213,14213,,,
8.136984825134277,1.0075613260269165,-5.973128795623779,14214,14214,,,
8.135950088500977,1.0075633525848389,-5.973130226135254,14215,14215,,,
8.134947776794434,1.0075676441192627,-5.973133563995361,14216,14216,,,
8.133734703063965,1.007569432258606,-5.973134517669678,14217,14217,,,
8.132184982299805,1.0075737237930298,-5.973137855529785,14218,14218,,,
8.130287170410156,1.007575511932373,-5.973138809204102,14219,14219,,,
8.12816047668457,1.0075795650482178,-5.973142147064209,14220,14220,,,
8.12594223022461,1.0075817108154297,-5.973143577575684,14221,14221,,,
8.123769760131836,1.0075851678848267,-5.973146438598633,14222,14222,,,
8.121733665466309,1.0075879096984863,-5.973148345947266,14223,14223,,,
8.119879722595215,1.007590889930725,-5.973150730133057,14224,14224,,,
8.118202209472656,1.0075939893722534,-5.973153114318848,14225,14225,,,
8.11663818359375,1.007596492767334,-5.9731550216674805,14226,14226,,,
8.115154266357422,1.007599949836731,-5.97315788269043,14227,14227,,,
8.113670349121094,1.0076022148132324,-5.973159313201904,14228,14228,,,
8.11216926574707,1.007605791091919,-5.9731621742248535,14229,14229,,,
8.110610961914062,1.0076079368591309,-5.973163604736328,14230,14230,,,
8.108970642089844,1.0076115131378174,-5.973166465759277,14231,14231,,,
8.10727310180664,1.0076136589050293,-5.973167896270752,14232,14232,,,
8.105522155761719,1.0076171159744263,-5.973170757293701,14233,14233,,,
8.103737831115723,1.0076193809509277,-5.973172187805176,14234,14234,,,
8.101959228515625,1.0076227188110352,-5.973174571990967,14235,14235,,,
8.100194931030273,1.0076252222061157,-5.9731764793396,14236,14236,,,
8.098445892333984,1.007628321647644,-5.973178863525391,14237,14237,,,
8.096732139587402,1.0076309442520142,-5.973180770874023,14238,14238,,,
8.095048904418945,1.0076338052749634,-5.973182678222656,14239,14239,,,
8.09339714050293,1.0076366662979126,-5.973184585571289,14240,14240,,,
8.091771125793457,1.0076392889022827,-5.973186492919922,14241,14241,,,
8.090160369873047,1.0076422691345215,-5.973188877105713,14242,14242,,,
8.08856201171875,1.007644772529602,-5.973190784454346,14243,14243,,,
8.086968421936035,1.0076477527618408,-5.973193168640137,14244,14244,,,
8.0853910446167,1.0076501369476318,-5.9731950759887695,14245,14245,,,
8.083808898925781,1.0076531171798706,-5.9731974601745605,14246,14246,,,
8.082229614257812,1.0076555013656616,-5.973198890686035,14247,14247,,,
8.08067798614502,1.0076584815979004,-5.973201274871826,14248,14248,,,
8.079137802124023,1.0076607465744019,-5.973202705383301,14249,14249,,,
8.077632904052734,1.0076637268066406,-5.973205089569092,14250,14250,,,
8.076179504394531,1.007665991783142,-5.973206520080566,14251,14251,,,
8.074834823608398,1.0076689720153809,-5.973208904266357,14252,14252,,,
8.073626518249512,1.0076712369918823,-5.973210334777832,14253,14253,,,
8.072650909423828,1.0076740980148315,-5.973212718963623,14254,14254,,,
8.072046279907227,1.0076764822006226,-5.973214149475098,14255,14255,,,
8.072041511535645,1.0076792240142822,-5.9732160568237305,14256,14256,,,
8.073005676269531,1.0076817274093628,-5.973217964172363,14257,14257,,,
8.075538635253906,1.007684350013733,-5.973219871520996,14258,14258,,,
8.080676078796387,1.007686972618103,-5.973221778869629,14259,14259,,,
8.090112686157227,1.0076892375946045,-5.9732232093811035,14260,14260,,,
8.106731414794922,1.0076922178268433,-5.9732255935668945,14261,14261,,,
8.135298728942871,1.007693886756897,-5.973226547241211,14262,14262,,,
8.184127807617188,1.007697582244873,-5.97322940826416,14263,14263,,,
8.266929626464844,1.0076982975006104,-5.973229885101318,14264,14264,,,
8.407814025878906,1.007703185081482,-5.973233699798584,14265,14265,,,
8.646331787109375,1.0077022314071655,-5.973232746124268,14266,14266,,,
9.051703453063965,1.00770902633667,-5.973238468170166,14267,14267,,,
9.732452392578125,1.0077050924301147,-5.973235130310059,14268,14268,,,
10.872594833374023,1.0077152252197266,-5.973244667053223,14269,14269,,,
12.716734886169434,1.0077061653137207,-5.97323751449585,14270,14270,,,
15.613515853881836,1.007721185684204,-5.973252296447754,14271,14271,,,
19.725799560546875,1.007704257965088,-5.973239898681641,14272,14272,,,
24.89336395263672,1.007724642753601,-5.973262310028076,14273,14273,,,
29.459091186523438,1.0076990127563477,-5.973245620727539,14274,14274,,,
30.93345832824707,1.0077202320098877,-5.973273277282715,14275,14275,,,
26.507484436035156,1.0076932907104492,-5.973258018493652,14276,14276,,,
17.794389724731445,1.0077073574066162,-5.97327995300293,14277,14277,,,
10.119342803955078,1.007690668106079,-5.97327184677124,14278,14278,,,
8.438451766967773,1.0076944828033447,-5.973283290863037,14279,14279,,,
12.374691009521484,1.0076874494552612,-5.9732818603515625,14280,14280,,,
17.115753173828125,1.0076866149902344,-5.973289966583252,14281,14281,,,
18.084156036376953,1.0076771974563599,-5.9732866287231445,14282,14282,,,
14.364990234375,1.0076842308044434,-5.973301887512207,14283,14283,,,
9.88129711151123,1.0076625347137451,-5.973286151885986,14284,14284,,,
8.671065330505371,1.0076839923858643,-5.9733123779296875,14285,14285,,,
11.026304244995117,1.0076500177383423,-5.973283767700195,14286,14286,,,
13.685752868652344,1.0076807737350464,-5.973317623138428,14287,14287,,,
13.680241584777832,1.0076426267623901,-5.973284721374512,14288,14288,,,
11.318168640136719,1.0076730251312256,-5.973318576812744,14289,14289,,,
9.40300178527832,1.0076390504837036,-5.973288059234619,14290,14290,,,
9.833582878112793,1.0076664686203003,-5.9733195304870605,14291,14291,,,
11.74323844909668,1.0076329708099365,-5.9732890129089355,14292,14292,,,
12.845027923583984,1.0076639652252197,-5.973324775695801,14293,14293,,,
12.30708122253418,1.0076218843460083,-5.973285675048828,14294,14294,,,
11.15570068359375,1.0076652765274048,-5.973332405090332,14295,14295,,,
11.131945610046387,1.0076087713241577,-5.973278999328613,14296,14296,,,
12.478106498718262,1.0076665878295898,-5.973339080810547,14297,14297,,,
14.019061088562012,1.0075970888137817,-5.973273754119873,14298,14298,,,
14.737186431884766,1.0076650381088257,-5.973344802856445,14299,14299,,,
14.814687728881836,1.0075867176055908,-5.973270893096924,14300,14300,,,
15.327798843383789,1.0076615810394287,-5.973350524902344,14301,14301,,,
16.827617645263672,1.0075750350952148,-5.973268508911133,14302,14302,,,
18.762088775634766,1.0076583623886108,-5.973358154296875,14303,14303,,,
20.417551040649414,1.0075591802597046,-5.973265171051025,14304,14304,,,
21.265132904052734,1.007653832435608,-5.973367691040039,14305,14305,,,
21.9501895904541,1.0075410604476929,-5.973263263702393,14306,14306,,,
22.684005737304688,1.007643461227417,-5.973374366760254,14307,14307,,,
23.2084903717041,1.0075254440307617,-5.9732666015625,14308,14308,,,
22.862464904785156,1.0076230764389038,-5.973374366760254,14309,14309,,,
21.208894729614258,1.0075161457061768,-5.973278999328613,14310,14310,,,
18.72045135498047,1.0075935125350952,-5.973367691040039,14311,14311,,,
16.052947998046875,1.0075138807296753,-5.973299026489258,14312,14312,,,
13.595732688903809,1.0075607299804688,-5.973356246948242,14313,14313,,,
11.427224159240723,1.007515788078308,-5.973320484161377,14314,14314,,,
9.564118385314941,1.007530689239502,-5.973343849182129,14315,14315,,,
8.34211540222168,1.007519245147705,-5.973339557647705,14316,14316,,,
8.008807182312012,1.007506251335144,-5.973332405090332,14317,14317,,,
8.45669174194336,1.007522702217102,-5.973353862762451,14318,14318,,,
9.264922142028809,1.0074875354766846,-5.973322868347168,14319,14319,,,
10.03802490234375,1.0075247287750244,-5.973364353179932,14320,14320,,,
10.664026260375977,1.0074741840362549,-5.973317623138428,14321,14321,,,
11.153801918029785,1.0075229406356812,-5.973369598388672,14322,14322,,,
11.488778114318848,1.0074667930603027,-5.973316669464111,14323,14323,,,
11.545011520385742,1.0075165033340454,-5.973369121551514,14324,14324,,,
11.239660263061523,1.007465124130249,-5.973320484161377,14325,14325,,,
10.670716285705566,1.0075063705444336,-5.973363876342773,14326,14326,,,
10.02037525177002,1.0074677467346191,-5.973327159881592,14327,14327,,,
9.432929992675781,1.007495403289795,-5.9733567237854,14328,14328,,,
8.939355850219727,1.0074723958969116,-5.973334789276123,14329,14329,,,
8.516488075256348,1.0074859857559204,-5.973349571228027,14330,14330,,,
8.187074661254883,1.0074776411056519,-5.973341464996338,14331,14331,,,
8.000489234924316,1.007478952407837,-5.9733428955078125,14332,14332,,,
7.977113723754883,1.0074827671051025,-5.973346710205078,14333,14333,,,
8.070732116699219,1.0074737071990967,-5.973337173461914,14334,14334,,,
8.206748962402344,1.0074876546859741,-5.973351001739502,14335,14335,,,
8.342019081115723,1.0074701309204102,-5.97333288192749,14336,14336,,,
8.475934028625488,1.0074920654296875,-5.973354339599609,14337,14337,,,
8.621933937072754,1.0074682235717773,-5.973330020904541,14338,14338,,,
8.769709587097168,1.0074955224990845,-5.9733567237854,14339,14339,,,
8.891535758972168,1.0074682235717773,-5.973329067230225,14340,14340,,,
8.97053337097168,1.0074981451034546,-5.973358631134033,14341,14341,,,
9.013265609741211,1.0074697732925415,-5.973330020904541,14342,14342,,,
9.041748046875,1.007500410079956,-5.973360061645508,14343,14343,,,
9.06773853302002,1.007472038269043,-5.973331451416016,14344,14344,,,
9.086597442626953,1.0075026750564575,-5.973361968994141,14345,14345,,,
9.093475341796875,1.0074741840362549,-5.97333288192749,14346,14346,,,
9.087510108947754,1.007505178451538,-5.973363399505615,14347,14347,,,
9.084251403808594,1.0074760913848877,-5.973333835601807,14348,14348,,,
9.092960357666016,1.0075078010559082,-5.973365306854248,14349,14349,,,
9.11791706085205,1.0074777603149414,-5.973335266113281,14350,14350,,,
9.15478515625,1.0075105428695679,-5.973367691040039,14351,14351,,,
9.20146369934082,1.0074793100357056,-5.973336219787598,14352,14352,,,
9.264411926269531,1.0075136423110962,-5.973370552062988,14353,14353,,,
9.352713584899902,1.007480502128601,-5.973337650299072,14354,14354,,,
9.47322940826416,1.0075173377990723,-5.973374843597412,14355,14355,,,
9.631237030029297,1.0074808597564697,-5.973338603973389,14356,14356,,,
9.827569961547852,1.007521629333496,-5.973380088806152,14357,14357,,,
10.07394027709961,1.0074800252914429,-5.973339080810547,14358,14358,,,
10.378796577453613,1.0075266361236572,-5.973386287689209,14359,14359,,,
10.763044357299805,1.007477879524231,-5.973338603973389,14360,14360,,,
11.238786697387695,1.007532000541687,-5.97339391708374,14361,14361,,,
11.825855255126953,1.0074739456176758,-5.973337173461914,14362,14362,,,
12.54032039642334,1.0075373649597168,-5.973402500152588,14363,14363,,,
13.404745101928711,1.0074679851531982,-5.973335266113281,14364,14364,,,
14.433149337768555,1.007542371749878,-5.97341251373291,14365,14365,,,
15.642745971679688,1.0074595212936401,-5.97333288192749,14366,14366,,,
17.012943267822266,1.007545828819275,-5.973423480987549,14367,14367,,,
18.527339935302734,1.007448434829712,-5.973330974578857,14368,14368,,,
20.080333709716797,1.0075461864471436,-5.973434925079346,14369,14369,,,
21.582260131835938,1.0074355602264404,-5.973331451416016,14370,14370,,,
22.810394287109375,1.0075405836105347,-5.97344446182251,14371,14371,,,
23.583288192749023,1.0074228048324585,-5.973336219787598,14372,14372,,,
23.628971099853516,1.0075262784957886,-5.973450183868408,14373,14373,,,
22.81660270690918,1.0074132680892944,-5.973348140716553,14374,14374,,,
21.075815200805664,1.0075026750564575,-5.973449230194092,14375,14375,,,
18.58934783935547,1.0074095726013184,-5.973367691040039,14376,14376,,,
15.672794342041016,1.0074723958969116,-5.9734416007995605,14377,14377,,,
12.795317649841309,1.0074121952056885,-5.973391532897949,14378,14378,,,
10.382317543029785,1.0074409246444702,-5.973429203033447,14379,14379,,,
8.743742942810059,1.0074188709259033,-5.973415374755859,14380,14380,,,
7.981463432312012,1.0074135065078735,-5.973416805267334,14381,14381,,,
8.00949764251709,1.0074259042739868,-5.973434925079346,14382,14382,,,
8.608293533325195,1.0073928833007812,-5.973406791687012,14383,14383,,,
9.50247859954834,1.0074299573898315,-5.973448276519775,14384,14384,,,
10.429293632507324,1.007379174232483,-5.9734015464782715,14385,14385,,,
11.176403999328613,1.0074291229248047,-5.973455429077148,14386,14386,,,
11.614655494689941,1.0073719024658203,-5.97340202331543,14387,14387,,,
11.684544563293457,1.0074234008789062,-5.973456859588623,14388,14388,,,
11.4119234085083,1.0073703527450562,-5.97340726852417,14389,14389,,,
10.870539665222168,1.0074141025543213,-5.973453998565674,14390,14390,,,
10.178586959838867,1.007373332977295,-5.973415851593018,14391,14391,,,
9.456793785095215,1.0074032545089722,-5.973447799682617,14392,14392,,,
8.813247680664062,1.0073792934417725,-5.973425388336182,14393,14393,,,
8.320795059204102,1.0073931217193604,-5.973440647125244,14394,14394,,,
8.012693405151367,1.007386565208435,-5.973434925079346,14395,14395,,,
7.884583473205566,1.0073851346969604,-5.973433971405029,14396,14396,,,
7.906232833862305,1.007393479347229,-5.973442554473877,14397,14397,,,
8.034067153930664,1.0073797702789307,-5.973428726196289,14398,14398,,,
8.22220516204834,1.007399082183838,-5.973447799682617,14399,14399,,,
8.430044174194336,1.0073769092559814,-5.973425388336182,14400,14400,,,
8.626008987426758,1.0074033737182617,-5.973451614379883,14401,14401,,,
8.78966236114502,1.0073763132095337,-5.973424434661865,14402,14402,,,
8.90881061553955,1.00740647315979,-5.973454475402832,14403,14403,,,
8.980932235717773,1.0073775053024292,-5.973425388336182,14404,14404,,,
9.007315635681152,1.0074087381362915,-5.973456382751465,14405,14405,,,
8.99492073059082,1.0073801279067993,-5.973427772521973,14406,14406,,,
8.950788497924805,1.0074104070663452,-5.9734578132629395,14407,14407,,,
8.884458541870117,1.0073835849761963,-5.97343111038208,14408,14408,,,
8.803579330444336,1.0074118375778198,-5.973459243774414,14409,14409,,,
8.716608047485352,1.007387638092041,-5.973434925079346,14410,14410,,,
8.629220008850098,1.0074132680892944,-5.9734601974487305,14411,14411,,,
8.546293258666992,1.0073918104171753,-5.973438262939453,14412,14412,,,
8.470552444458008,1.0074149370193481,-5.973461151123047,14413,14413,,,
8.404277801513672,1.00739586353302,-5.9734416007995605,14414,14414,,,
8.347925186157227,1.0074169635772705,-5.9734625816345215,14415,14415,,,
8.302083969116211,1.0073997974395752,-5.973444938659668,14416,14416,,,
8.266378402709961,1.0074195861816406,-5.973464488983154,14417,14417,,,
8.24068546295166,1.0074036121368408,-5.973448276519775,14418,14418,,,
8.22445011138916,1.007422924041748,-5.9734673500061035,14419,14419,,,
8.217926979064941,1.007407307624817,-5.973451137542725,14420,14420,,,
8.221343994140625,1.0074269771575928,-5.973470211029053,14421,14421,,,
8.235464096069336,1.0074107646942139,-5.973453521728516,14422,14422,,,
8.261423110961914,1.0074317455291748,-5.973474025726318,14423,14423,,,
8.301700592041016,1.0074137449264526,-5.973455429077148,14424,14424,,,
8.359277725219727,1.0074371099472046,-5.973478317260742,14425,14425,,,
8.438825607299805,1.0074161291122437,-5.973456859588623,14426,14426,,,
8.546106338500977,1.0074431896209717,-5.973483562469482,14427,14427,,,
8.690189361572266,1.0074175596237183,-5.973457336425781,14428,14428,,,
8.882405281066895,1.0074502229690552,-5.973489761352539,14429,14429,,,
9.139747619628906,1.0074176788330078,-5.973456859588623,14430,14430,,,
9.483416557312012,1.0074580907821655,-5.97349739074707,14431,14431,,,
9.944730758666992,1.007415771484375,-5.973455429077148,14432,14432,,,
10.561549186706543,1.0074671506881714,-5.973506927490234,14433,14433,,,
11.389501571655273,1.007411241531372,-5.973451614379883,14434,14434,,,
12.493361473083496,1.0074774026870728,-5.9735188484191895,14435,14435,,,
13.964590072631836,1.007402777671814,-5.973445892333984,14436,14436,,,
15.892826080322266,1.0074882507324219,-5.973534107208252,14437,14437,,,
18.394380569458008,1.0073891878128052,-5.973438739776611,14438,14438,,,
21.523473739624023,1.0074979066848755,-5.973552703857422,14439,14439,,,
25.31256103515625,1.0073696374893188,-5.973431587219238,14440,14440,,,
29.55522346496582,1.0075017213821411,-5.973572731018066,14441,14441,,,
33.8942985534668,1.0073456764221191,-5.973428249359131,14442,14442,,,
37.47797775268555,1.0074917078018188,-5.973588466644287,14443,14443,,,
39.35223388671875,1.007323145866394,-5.9734368324279785,14444,14444,,,
38.330841064453125,1.0074595212936401,-5.973592281341553,14445,14445,,,
34.026023864746094,1.007311463356018,-5.973464488983154,14446,14446,,,
26.91727638244629,1.007405161857605,-5.973578453063965,14447,14447,,,
18.855939865112305,1.0073156356811523,-5.973508358001709,14448,14448,,,
12.087980270385742,1.0073425769805908,-5.973552703857422,14449,14449,,,
8.372057914733887,1.0073293447494507,-5.973554611206055,14450,14450,,,
8.139781951904297,1.0072892904281616,-5.973527908325195,14451,14451,,,
10.522378921508789,1.0073386430740356,-5.973588943481445,14452,14452,,,
13.918802261352539,1.007253646850586,-5.973515033721924,14453,14453,,,
16.689308166503906,1.0073314905166626,-5.97360372543335,14454,14454,,,
17.735225677490234,1.0072364807128906,-5.973519325256348,14455,14455,,,
16.73446273803711,1.00730562210083,-5.973598957061768,14456,14456,,,
14.226733207702637,1.0072357654571533,-5.973539352416992,14457,14457,,,
11.247692108154297,1.007269263267517,-5.973581790924072,14458,14458,,,
8.903462409973145,1.0072457790374756,-5.973566055297852,14459,14459,,,
7.863825798034668,1.0072352886199951,-5.973561763763428,14460,14460,,,
8.168461799621582,1.0072568655014038,-5.973588466644287,14461,14461,,,
9.326844215393066,1.007212519645691,-5.973548412322998,14462,14462,,,
10.623050689697266,1.0072599649429321,-5.973599433898926,14463,14463,,,
11.446634292602539,1.0072029829025269,-5.973545551300049,14464,14464,,,
11.492439270019531,1.0072517395019531,-5.973597049713135,14465,14465,,,
10.825067520141602,1.0072046518325806,-5.973552703857422,14466,14466,,,
9.762408256530762,1.0072355270385742,-5.973585605621338,14467,14467,,,
8.717329025268555,1.0072132349014282,-5.973565101623535,14468,14468,,,
8.01384162902832,1.0072180032730103,-5.973571300506592,14469,14469,,,
7.790453910827637,1.0072234869003296,-5.973577499389648,14470,14470,,,
7.990904808044434,1.0072050094604492,-5.973559856414795,14471,14471,,,
8.429778099060059,1.0072306394577026,-5.973586082458496,14472,14472,,,
8.886253356933594,1.0071988105773926,-5.973554611206055,14473,14473,,,
9.183586120605469,1.0072325468063354,-5.973588466644287,14474,14474,,,
9.236591339111328,1.0071996450424194,-5.973556041717529,14475,14475,,,
9.054068565368652,1.0072295665740967,-5.973586082458496,14476,14476,,,
8.718131065368652,1.0072057247161865,-5.973562240600586,14477,14477,,,
8.339378356933594,1.007224202156067,-5.973580837249756,14478,14478,,,
8.019742012023926,1.0072146654129028,-5.973571300506592,14479,14479,,,
7.822166442871094,1.007218837738037,-5.973575115203857,14480,14480,,,
7.763558387756348,1.0072237253189087,-5.973579406738281,14481,14481,,,
7.82080602645874,1.0072154998779297,-5.973570346832275,14482,14482,,,
7.947145462036133,1.0072312355041504,-5.97358512878418,14483,14483,,,
8.090253829956055,1.007215142250061,-5.973567962646484,14484,14484,,,
8.206438064575195,1.007236361503601,-5.973588466644287,14485,14485,,,
8.269262313842773,1.0072177648544312,-5.973568916320801,14486,14486,,,
8.270051956176758,1.0072393417358398,-5.973589897155762,14487,14487,,,
8.216529846191406,1.0072228908538818,-5.973572731018066,14488,14488,,,
8.125798225402832,1.007240891456604,-5.973589897155762,14489,14489,,,
8.0192232131958,1.0072296857833862,-5.973577976226807,14490,14490,,,
7.916264533996582,1.0072418451309204,-5.9735894203186035,14491,14491,,,
7.831650733947754,1.007237195968628,-5.973584175109863,14492,14492,,,
7.773347854614258,1.007243037223816,-5.973588943481445,14493,14493,,,
7.7431745529174805,1.0072449445724487,-5.973589897155762,14494,14494,,,
7.737990379333496,1.0072450637817383,-5.973588943481445,14495,14495,,,
7.751630783081055,1.0072522163391113,-5.973595142364502,14496,14496,,,
7.776719093322754,1.0072479248046875,-5.973589897155762,14497,14497,,,
7.80619478225708,1.0072588920593262,-5.973599910736084,14498,14498,,,
7.834478378295898,1.0072517395019531,-5.9735918045043945,14499,14499,,,
7.857705116271973,1.0072647333145142,-5.97360372543335,14500,14500,,,
7.873773097991943,1.007256269454956,-5.9735941886901855,14501,14501,,,
7.881963729858398,1.007270097732544,-5.973607063293457,14502,14502,,,
7.882864475250244,1.0072615146636963,-5.973597526550293,14503,14503,,,
7.877570152282715,1.007275104522705,-5.973609924316406,14504,14504,,,
7.867549419403076,1.0072672367095947,-5.9736008644104,14505,14505,,,
7.85432243347168,1.0072801113128662,-5.9736127853393555,14506,14506,,,
7.839502334594727,1.0072731971740723,-5.973605155944824,14507,14507,,,
7.824133396148682,1.0072848796844482,-5.973615646362305,14508,14508,,,
7.809041500091553,1.0072792768478394,-5.97360897064209,14509,14509,,,
7.794885635375977,1.0072898864746094,-5.973618507385254,14510,14510,,,
7.782138824462891,1.0072853565216064,-5.9736127853393555,14511,14511,,,
7.770974159240723,1.0072948932647705,-5.973621368408203,14512,14512,,,
7.761441230773926,1.007291316986084,-5.973616600036621,14513,14513,,,
7.753448486328125,1.0073000192642212,-5.973624229431152,14514,14514,,,
7.746873378753662,1.007297158241272,-5.973620414733887,14515,14515,,,
7.7415547370910645,1.007305383682251,-5.97362756729126,14516,14516,,,
7.737395763397217,1.0073028802871704,-5.973624229431152,14517,14517,,,
7.734326362609863,1.0073108673095703,-5.973631381988525,14518,14518,,,
7.732334136962891,1.0073084831237793,-5.973628044128418,14519,14519,,,
7.7314300537109375,1.0073165893554688,-5.973635196685791,14520,14520,,,
7.731682777404785,1.0073139667510986,-5.973631381988525,14521,14521,,,
7.733274459838867,1.0073225498199463,-5.973639011383057,14522,14522,,,
7.736472129821777,1.0073192119598389,-5.973634719848633,14523,14523,,,
7.741670608520508,1.0073286294937134,-5.9736433029174805,14524,14524,,,
7.74946403503418,1.00732421875,-5.97363805770874,14525,14525,,,
7.760598659515381,1.0073350667953491,-5.9736480712890625,14526,14526,,,
7.776297569274902,1.0073288679122925,-5.9736409187316895,14527,14527,,,
7.7982611656188965,1.007341742515564,-5.9736528396606445,14528,14528,,,
7.82884407043457,1.0073330402374268,-5.9736433029174805,14529,14529,,,
7.871405124664307,1.007348895072937,-5.973658561706543,14530,14530,,,
7.931033134460449,1.0073363780975342,-5.973645210266113,14531,14531,,,
8.014809608459473,1.0073567628860474,-5.9736647605896,14532,14532,,,
8.133221626281738,1.0073387622833252,-5.97364616394043,14533,14533,,,
8.301178932189941,1.0073655843734741,-5.973672389984131,14534,14534,,,
8.541325569152832,1.0073394775390625,-5.9736456871032715,14535,14535,,,
8.886003494262695,1.007375717163086,-5.973681449890137,14536,14536,,,
9.384191513061523,1.0073375701904297,-5.9736433029174805,14537,14537,,,
10.104668617248535,1.0073877573013306,-5.973693370819092,14538,14538,,,
11.152239799499512,1.0073317289352417,-5.973637580871582,14539,14539,,,
12.669388771057129,1.0074020624160767,-5.9737091064453125,14540,14540,,,
14.866571426391602,1.007319688796997,-5.973628520965576,14541,14541,,,
17.99751091003418,1.0074185132980347,-5.973730087280273,14542,14542,,,
22.401042938232422,1.0072988271713257,-5.9736151695251465,14543,14543,,,
28.34527015686035,1.0074341297149658,-5.973757266998291,14544,14544,,,
36.02061080932617,1.0072673559188843,-5.9736008644104,14545,14545,,,
44.9541130065918,1.0074396133422852,-5.973787307739258,14546,14546,,,
53.96949768066406,1.0072290897369385,-5.97359561920166,14547,14547,,,
60.237823486328125,1.0074162483215332,-5.973806381225586,14548,14548,,,
60.61129379272461,1.0071994066238403,-5.973618030548096,14549,14549,,,
52.43476104736328,1.0073471069335938,-5.973796367645264,14550,14550,,,
37.305198669433594,1.0071971416473389,-5.973677635192871,14551,14551,,,
20.749067306518555,1.0072468519210815,-5.973756313323975,14552,14552,,,
9.870166778564453,1.0072182416915894,-5.973753452301025,14553,14553,,,
8.285149574279785,1.0071563720703125,-5.9737138748168945,14554,14554,,,
14.242977142333984,1.00723135471344,-5.973808765411377,14555,14555,,,
22.376996994018555,1.0071005821228027,-5.973697662353516,14556,14556,,,
27.089397430419922,1.0072064399719238,-5.973823070526123,14557,14557,,,
