train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/error_v,val/error_p,val/loss_best
479.9700622558594,0.03600408136844635,0.0004809655074495822,806,806,,,,,
479.9631652832031,0.035967856645584106,0.00047992312465794384,807,807,,,,,
479.95623779296875,0.03593163564801216,0.00047888807603158057,808,808,,,,,
479.9493713378906,0.035895414650440216,0.00047785972128622234,809,809,,,,,
479.9424133300781,0.03585919737815857,0.00047683785669505596,810,810,,,,,
479.935546875,0.03582298010587692,0.00047582140541635454,811,811,,,,,
479.9286193847656,0.035786766558885574,0.0004748096107505262,812,812,,,,,
479.9217529296875,0.035750553011894226,0.0004738028801511973,813,813,,,,,
479.91485595703125,0.03571433946490288,0.00047280045691877604,814,814,,,,,
479.907958984375,0.03567812219262123,0.00047180219553411007,815,815,,,,,
479.9010925292969,0.035641901195049286,0.0004708091728389263,816,816,,,,,
479.89422607421875,0.03560567647218704,0.0004698217671830207,817,817,,,,,
479.8872985839844,0.0355694480240345,0.00046884058974683285,818,818,,,,,
479.88043212890625,0.03553321585059166,0.00046786683378741145,819,819,,,,,
479.8735656738281,0.03549697622656822,0.0004669003828894347,820,820,,,,,
479.86669921875,0.03546072915196419,0.000465940625872463,821,821,,,,,
479.8598327636719,0.035424474626779556,0.0004649874463211745,822,822,,,,,
479.8529357910156,0.03538820892572403,0.00046404008753597736,823,823,,,,,
479.8460998535156,0.035351935774087906,0.0004630979965440929,824,824,,,,,
479.8392333984375,0.03531565144658089,0.0004621605039574206,825,825,,,,,
479.8323669433594,0.03527935594320297,0.00046122667845338583,826,826,,,,,
479.8255920410156,0.03524305298924446,0.00046029669465497136,827,827,,,,,
479.8186950683594,0.035206735134124756,0.0004593711346387863,828,828,,,,,
479.8117980957031,0.035170406103134155,0.0004584507260005921,829,829,,,,,
479.80499267578125,0.03513406217098236,0.0004575361090246588,830,830,,,,,
479.798095703125,0.03509770333766937,0.0004566280113067478,831,831,,,,,
479.7912902832031,0.03506132960319519,0.00045572649105452,832,832,,,,,
479.7844543457031,0.035024940967559814,0.00045483140274882317,833,833,,,,,
479.777587890625,0.034988533705472946,0.00045394262997433543,834,834,,,,,
479.770751953125,0.034952107816934586,0.00045305921230465174,835,835,,,,,
479.7639465332031,0.03491566330194473,0.0004521804803516716,836,836,,,,,
479.7571105957031,0.03487920016050339,0.00045130617218092084,837,837,,,,,
479.7502746582031,0.03484271466732025,0.00045043608406558633,838,838,,,,,
479.74346923828125,0.03480621054768562,0.0004495707689784467,839,839,,,,,
479.73663330078125,0.034769684076309204,0.00044871048885397613,840,840,,,,,
479.7298583984375,0.034733131527900696,0.0004478551272768527,841,841,,,,,
479.7229919433594,0.0346965566277504,0.0004470048879738897,842,842,,,,,
479.7161560058594,0.03465995565056801,0.00044615991646423936,843,843,,,,,
479.7093505859375,0.03462332859635353,0.0004453200672287494,844,844,,,,,
479.7025146484375,0.034586675465106964,0.0004444858059287071,845,845,,,,,
479.6957092285156,0.03454999253153801,0.0004436567542143166,846,846,,,,,
479.6888732910156,0.03451327979564667,0.0004428326792549342,847,847,,,,,
479.68206787109375,0.03447653725743294,0.0004420136392582208,848,848,,,,,
479.67523193359375,0.03443976491689682,0.0004411991685628891,849,849,,,,,
479.66845703125,0.034402959048748016,0.0004403890925459564,850,850,,,,,
479.66162109375,0.034366119652986526,0.00043958358583040535,851,851,,,,,
479.65484619140625,0.03432924672961235,0.000438782008131966,852,852,,,,,
479.6480407714844,0.03429234027862549,0.0004379844758659601,853,853,,,,,
479.6412353515625,0.03425540030002594,0.00043719145469367504,854,854,,,,,
479.63446044921875,0.03421842306852341,0.00043640329386107624,855,855,,,,,
479.6276550292969,0.03418140858411789,0.0004356201970949769,856,856,,,,,
479.6208190917969,0.03414435684680939,0.0004348422517068684,857,857,,,,,
479.614013671875,0.0341072641313076,0.00043406905024312437,858,858,,,,,
479.6072082519531,0.03407013416290283,0.00043330041808076203,859,859,,,,,
479.6004638671875,0.03403296321630478,0.0004325365589465946,860,860,,,,,
479.5936584472656,0.03399575129151344,0.00043177694897167385,861,861,,,,,
479.58685302734375,0.033958498388528824,0.0004310212971176952,862,862,,,,,
479.580078125,0.03392120078206062,0.0004302697197999805,863,863,,,,,
479.57330322265625,0.03388386219739914,0.00042952169314958155,864,864,,,,,
479.5664978027344,0.033846478909254074,0.00042877779924310744,865,865,,,,,
479.5597229003906,0.03380904719233513,0.00042803818359971046,866,866,,,,,
479.55291748046875,0.0337715707719326,0.00042730249697342515,867,867,,,,,
479.546142578125,0.033734045922756195,0.00042657082667574286,868,868,,,,,
479.5393371582031,0.03369647264480591,0.00042584293987601995,869,869,,,,,
479.5325927734375,0.03365885093808174,0.0004251182544976473,870,870,,,,,
479.5257568359375,0.033621177077293396,0.00042439752724021673,871,871,,,,,
479.5190124511719,0.03358345106244087,0.00042368078720755875,872,872,,,,,
479.5122375488281,0.03354567289352417,0.0004229680635035038,873,873,,,,,
479.5054626464844,0.03350784257054329,0.00042226011282764375,874,874,,,,,
479.4986877441406,0.03346995636820793,0.0004215569933876395,875,875,,,,,
479.49188232421875,0.0334320142865181,0.00042085841414518654,876,876,,,,,
479.485107421875,0.033394016325473785,0.00042016422958113253,877,877,,,,,
479.4783630371094,0.0333559587597847,0.00041947391582652926,878,878,,,,,
479.47161865234375,0.033317845314741135,0.0004187866870779544,879,879,,,,,
479.4648132324219,0.033279672265052795,0.0004181019030511379,880,880,,,,,
479.4580078125,0.03324143588542938,0.0004174195055384189,881,881,,,,,
479.45123291015625,0.033203139901161194,0.0004167391743976623,882,882,,,,,
479.4444885253906,0.03316478058695793,0.00041606149170547724,883,883,,,,,
479.43768310546875,0.033126357942819595,0.0004153867485001683,884,884,,,,,
479.4309387207031,0.033087871968746185,0.0004147154977545142,885,885,,,,,
479.4241943359375,0.0330493189394474,0.0004140486416872591,886,886,,,,,
479.41741943359375,0.03301069885492325,0.0004133859183639288,887,887,,,,,
479.41064453125,0.03297201171517372,0.00041272767703048885,888,888,,,,,
479.40386962890625,0.032933253794908524,0.00041207377216778696,889,889,,,,,
479.3970947265625,0.032894428819417953,0.0004114236799068749,890,890,,,,,
479.39031982421875,0.03285553306341171,0.0004107769054826349,891,891,,,,,
479.383544921875,0.0328165665268898,0.00041013245936483145,892,892,,,,,
479.3768005371094,0.03277752920985222,0.0004094896139577031,893,893,,,,,
479.3700256347656,0.032738421112298965,0.0004088482237420976,894,894,,,,,
479.36328125,0.03269923850893974,0.00040820782305672765,895,895,,,,,
479.35650634765625,0.03265998139977455,0.000407569226808846,896,896,,,,,
479.3497314453125,0.03262064605951309,0.00040693359915167093,897,897,,,,,
479.34295654296875,0.03258123621344566,0.00040630134753882885,898,898,,,,,
479.33624267578125,0.03254174441099167,0.0004056728503201157,899,899,,,,,
479.3294677734375,0.032502174377441406,0.00040504831122234464,900,900,,,,,
479.3227233886719,0.03246252238750458,0.00040442714816890657,901,901,,,,,
479.31591796875,0.03242278844118118,0.0004038093611598015,902,902,,,,,
479.3091735839844,0.03238297253847122,0.00040319422259926796,903,903,,,,,
479.3023986816406,0.032343074679374695,0.0004025810048915446,904,904,,,,,
479.295654296875,0.0323030911386013,0.0004019694169983268,905,905,,,,,
479.2889404296875,0.03226302191615105,0.0004013589059468359,906,906,,,,,
479.2821350097656,0.03222286328673363,0.0004007496463600546,907,907,,,,,
479.2754211425781,0.03218261897563934,0.00040014198748394847,908,908,,,,,
479.26861572265625,0.032142285257577896,0.0003995356382802129,909,909,,,,,
479.2618713378906,0.032101862132549286,0.00039893126813694835,910,910,,,,,
479.2550964355469,0.032061345875263214,0.00039832943002693355,911,911,,,,,
479.24835205078125,0.03202073648571968,0.0003977306478191167,912,912,,,,,
479.2416076660156,0.031980033963918686,0.0003971359401475638,913,913,,,,,
479.23480224609375,0.03193923830986023,0.000396544550312683,914,914,,,,,
479.22808837890625,0.03189834579825401,0.00039595511043444276,915,915,,,,,
479.2213134765625,0.03185735642910004,0.0003953668347094208,916,916,,,,,
479.2145690917969,0.0318162702023983,0.0003947787045035511,917,917,,,,,
479.2077941894531,0.031775087118148804,0.0003941904869861901,918,918,,,,,
479.2010498046875,0.03173380345106125,0.0003936025022994727,919,919,,,,,
479.19427490234375,0.031692419201135635,0.0003930146340280771,920,920,,,,,
479.18756103515625,0.031650934368371964,0.00039242792990989983,921,921,,,,,
479.1807861328125,0.031609345227479935,0.0003918429429177195,922,922,,,,,
479.17401123046875,0.03156765177845955,0.00039126010960899293,923,923,,,,,
479.1673278808594,0.031525854021310806,0.0003906803030986339,924,924,,,,,
479.1605224609375,0.03148395195603371,0.0003901028831023723,925,925,,,,,
479.1537780761719,0.03144194185733795,0.0003895270638167858,926,926,,,,,
479.14703369140625,0.03139982372522354,0.00038895331090316176,927,927,,,,,
479.1402587890625,0.03135759383440018,0.0003883809840772301,928,928,,,,,
479.133544921875,0.03131525591015816,0.00038780985050834715,929,929,,,,,
479.1267395019531,0.031272806227207184,0.0003872393863275647,930,930,,,,,
479.1199951171875,0.031230242922902107,0.0003866683691740036,931,931,,,,,
479.11322021484375,0.031187567859888077,0.0003860968572553247,932,932,,,,,
479.10650634765625,0.031144777312874794,0.00038552560727111995,933,933,,,,,
479.09979248046875,0.03110187128186226,0.00038495459011755884,934,934,,,,,
479.0929870605469,0.031058847904205322,0.00038438415504060686,935,935,,,,,
479.08624267578125,0.031015707179903984,0.0003838141856249422,936,936,,,,,
479.0794677734375,0.030972447246313095,0.0003832442744169384,937,937,,,,,
479.07275390625,0.030929068103432655,0.00038267485797405243,938,938,,,,,
479.0660095214844,0.030885567888617516,0.00038210657658055425,939,939,,,,,
479.0592346191406,0.030841944739222527,0.0003815394884441048,940,940,,,,,
479.052490234375,0.03079819865524769,0.00038097312790341675,941,941,,,,,
479.0457458496094,0.03075432777404785,0.0003804078442044556,942,942,,,,,
479.03900146484375,0.030710330232977867,0.00037984296795912087,943,943,,,,,
479.0321960449219,0.030666206032037735,0.00037927788798697293,944,944,,,,,
479.02545166015625,0.030621955171227455,0.0003787122550420463,945,945,,,,,
479.0187072753906,0.03057757392525673,0.00037814589450135827,946,946,,,,,
479.011962890625,0.030533064156770706,0.00037757877726107836,947,947,,,,,
479.0052490234375,0.030488422140479088,0.0003770113398786634,948,948,,,,,
478.9985046386719,0.030443647876381874,0.00037644326221197844,949,949,,,,,
478.9917297363281,0.030398739501833916,0.00037587471888400614,950,950,,,,,
478.9849548339844,0.030353697016835213,0.00037530565168708563,951,951,,,,,
478.9782409667969,0.030308516696095467,0.00037473696283996105,952,952,,,,,
478.9714660644531,0.030263198539614677,0.0003741693217307329,953,953,,,,,
478.9647216796875,0.030217742547392845,0.0003736020589713007,954,954,,,,,
478.9579772949219,0.03017214685678482,0.0003730344760697335,955,955,,,,,
478.9512023925781,0.030126411467790604,0.0003724659909494221,956,956,,,,,
478.9444580078125,0.030080534517765045,0.00037189607974141836,957,957,,,,,
478.9377136230469,0.030034514144062996,0.0003713244223035872,958,958,,,,,
478.9309387207031,0.029988350346684456,0.0003707504947669804,959,959,,,,,
478.9242248535156,0.029942043125629425,0.0003701741516124457,960,960,,,,,
478.91748046875,0.029895590618252754,0.00036959609133191407,961,961,,,,,
478.91070556640625,0.029848992824554443,0.0003690172452479601,962,962,,,,,
478.90399169921875,0.029802247881889343,0.00036843816633336246,963,963,,,,,
478.8972473144531,0.029755353927612305,0.0003678592329379171,964,964,,,,,
478.8904724121094,0.029708310961723328,0.00036727963015437126,965,965,,,,,
478.8837585449219,0.029661117121577263,0.0003666991542559117,966,966,,,,,
478.87701416015625,0.02961377240717411,0.0003661173686850816,967,967,,,,,
478.8702392578125,0.029566273093223572,0.0003655343607533723,968,968,,,,,
478.8634948730469,0.029518619179725647,0.00036495004314929247,969,969,,,,,
478.8567199707031,0.029470810666680336,0.0003643645322881639,970,970,,,,,
478.8499755859375,0.02942284382879734,0.0003637770423665643,971,971,,,,,
478.84326171875,0.02937471866607666,0.000363187282346189,972,972,,,,,
478.83648681640625,0.029326435178518295,0.0003625948156695813,973,973,,,,,
478.82977294921875,0.029277991503477097,0.0003619995841290802,974,974,,,,,
478.8230285644531,0.029229387640953064,0.0003614019660744816,975,975,,,,,
478.8162841796875,0.02918062172830105,0.00036080286372452974,976,976,,,,,
478.8095397949219,0.02913169376552105,0.0003602026554290205,977,977,,,,,
478.8028259277344,0.02908260188996792,0.0003596015158109367,978,978,,,,,
478.7960510253906,0.029033344238996506,0.0003589993284549564,979,979,,,,,
478.7893371582031,0.02898392267525196,0.0003583956276997924,980,980,,,,,
478.7825622558594,0.028934335336089134,0.00035779012250714004,981,981,,,,,
478.77581787109375,0.028884580358862877,0.00035718188155442476,982,982,,,,,
478.76910400390625,0.02883465774357319,0.000356570613803342,983,983,,,,,
478.7622985839844,0.02878456562757492,0.00035595576628111303,984,984,,,,,
478.755615234375,0.028734304010868073,0.0003553370479494333,985,985,,,,,
478.74884033203125,0.028683871030807495,0.00035471480805426836,986,986,,,,,
478.7421569824219,0.02863326668739319,0.0003540894540492445,987,987,,,,,
478.7353820800781,0.028582487255334854,0.0003534614515956491,988,988,,,,,
478.7286376953125,0.028531532734632492,0.0003528313827700913,989,989,,,,,
478.721923828125,0.028480403125286102,0.0003521995968185365,990,990,,,,,
478.7151794433594,0.028429096564650536,0.0003515657444950193,991,991,,,,,
478.70843505859375,0.028377611190080643,0.00035092965117655694,992,992,,,,,
478.7016906738281,0.028325947001576424,0.00035029056016355753,993,993,,,,,
478.6949768066406,0.02827410399913788,0.0003496476274449378,994,994,,,,,
478.6882019042969,0.028222080320119858,0.0003490012022666633,995,995,,,,,
478.6814880371094,0.028169875964522362,0.00034835111000575125,996,996,,,,,
478.6747131347656,0.02811748906970024,0.0003476981073617935,997,997,,,,,
478.6679992675781,0.028064917773008347,0.0003470421361271292,998,998,,,,,
,,,999,999,200502.78125,0.16755467653274536,0.9770175218582153,2.471552610397339,200502.78125
478.6612548828125,0.028012162074446678,0.0003463828470557928,999,999,,,,,
478.654541015625,0.027959220111370087,0.0003457206184975803,1000,1000,,,,,
478.6478576660156,0.027906091883778572,0.0003450551594141871,1001,1001,,,,,
478.6410827636719,0.027852775529026985,0.00034438568400219083,1002,1002,,,,,
478.6343688964844,0.027799271047115326,0.00034371178480796516,1003,1003,,,,,
478.62762451171875,0.027745576575398445,0.00034303366555832326,1004,1004,,,,,
478.6208801269531,0.027691692113876343,0.0003423516754992306,1005,1005,,,,,
478.6141357421875,0.02763761766254902,0.00034166633849963546,1006,1006,,,,,
478.607421875,0.027583351358771324,0.0003409777127671987,1007,1007,,,,,
478.6007080078125,0.02752889320254326,0.0003402853908482939,1008,1008,,,,,
478.593994140625,0.027474241331219673,0.0003395891981199384,1009,1009,,,,,
478.5872497558594,0.027419395744800568,0.00033888895995914936,1010,1010,,,,,
478.58050537109375,0.027364356443285942,0.00033818421070463955,1011,1011,,,,,
478.5738220214844,0.027309121564030647,0.00033747596899047494,1012,1012,,,,,
478.56707763671875,0.027253689244389534,0.0003367638564668596,1013,1013,,,,,
478.56036376953125,0.027198059484362602,0.0003360477276146412,1014,1014,,,,,
478.55364990234375,0.027142232283949852,0.0003353277570568025,1015,1015,,,,,
478.5469055175781,0.027086205780506134,0.00033460260601714253,1016,1016,,,,,
478.54022216796875,0.02702997997403145,0.00033387215808033943,1017,1017,,,,,
478.533447265625,0.026973554864525795,0.0003331364714540541,1018,1018,,,,,
478.5267639160156,0.026916930451989174,0.000332395255099982,1019,1019,,,,,
478.5200500488281,0.026860103011131287,0.00033164952765218914,1020,1020,,,,,
478.5133361816406,0.026803074404597282,0.00033089958014898,1021,1021,,,,,
478.50665283203125,0.026745842769742012,0.0003301455290056765,1022,1022,,,,,
478.4999084472656,0.026688408106565475,0.0003293877234682441,1023,1023,,,,,
478.4931640625,0.026630768552422523,0.00032862575608305633,1024,1024,,,,,
478.48651123046875,0.026572924107313156,0.0003278592776041478,1025,1025,,,,,
478.4797668457031,0.026514872908592224,0.0003270877350587398,1026,1026,,,,,
478.4730224609375,0.026456613093614578,0.00032631042995490134,1027,1027,,,,,
478.46636962890625,0.026398146525025368,0.00032552756601944566,1028,1028,,,,,
478.4595947265625,0.026339471340179443,0.000324739288771525,1029,1029,,,,,
478.45294189453125,0.026280585676431656,0.0003239456273149699,1030,1030,,,,,
478.44622802734375,0.026221491396427155,0.00032314739655703306,1031,1031,,,,,
478.43951416015625,0.02616218663752079,0.0003223441308364272,1032,1032,,,,,
478.43280029296875,0.026102671399712563,0.00032153562642633915,1033,1033,,,,,
478.4261169433594,0.026042945683002472,0.00032072182511910796,1034,1034,,,,,
478.4194030761719,0.02598300762474537,0.0003199028433300555,1035,1035,,,,,
478.4127197265625,0.025922857224941254,0.00031907911761663854,1036,1036,,,,,
478.4060363769531,0.025862496346235275,0.00031824992038309574,1037,1037,,,,,
478.3993225097656,0.025801923125982285,0.0003174148150719702,1038,1038,,,,,
478.39263916015625,0.025741135701537132,0.00031657383078709245,1039,1039,,,,,
478.38592529296875,0.025680135935544968,0.00031572653097100556,1040,1040,,,,,
478.37921142578125,0.02561892382800579,0.0003148728865198791,1041,1041,,,,,
478.3725280761719,0.025557497516274452,0.00031401298474520445,1042,1042,,,,,
478.3658752441406,0.025495857000350952,0.00031314726220443845,1043,1043,,,,,
478.3591613769531,0.02543400228023529,0.00031227615545503795,1044,1044,,,,,
478.3524475097656,0.025371931493282318,0.00031139986822381616,1045,1045,,,,,
478.3457946777344,0.025309644639492035,0.00031051848782226443,1046,1046,,,,,
478.33905029296875,0.02524714171886444,0.0003096320724580437,1047,1047,,,,,
478.3323974609375,0.025184422731399536,0.0003087398945353925,1048,1048,,,,,
478.3257141113281,0.02512148581445217,0.00030784212867729366,1049,1049,,,,,
478.31903076171875,0.025058332830667496,0.0003069382510147989,1050,1050,,,,,
478.3123779296875,0.02499496191740036,0.0003060279123019427,1051,1051,,,,,
478.3056945800781,0.024931373074650764,0.0003051105886697769,1052,1052,,,,,
478.29901123046875,0.024867568165063858,0.00030418630922213197,1053,1053,,,,,
478.2923278808594,0.024803543463349342,0.00030325513216666877,1054,1054,,,,,
478.2856750488281,0.024739298969507217,0.0003023182216566056,1055,1055,,,,,
478.27899169921875,0.024674834683537483,0.0003013752866536379,1056,1056,,,,,
478.2723388671875,0.02461015060544014,0.00030042650178074837,1057,1057,,,,,
478.265625,0.024545246735215187,0.00029947151779197156,1058,1058,,,,,
478.25897216796875,0.024480123072862625,0.0002985105093102902,1059,1059,,,,,
478.2523498535156,0.024414779618382454,0.0002975438837893307,1060,1060,,,,,
478.24566650390625,0.024349216371774673,0.00029657050617970526,1061,1061,,,,,
478.2390441894531,0.024283431470394135,0.00029558970709331334,1062,1062,,,,,
478.2323303222656,0.024217426776885986,0.0002946007589343935,1063,1063,,,,,
478.2256774902344,0.02415120229125023,0.0002936043601948768,1064,1064,,,,,
478.2190246582031,0.024084758013486862,0.0002926014713011682,1065,1065,,,,,
478.21234130859375,0.024018093943595886,0.00029159229598008096,1066,1066,,,,,
478.2057189941406,0.0239512100815773,0.0002905773581005633,1067,1067,,,,,
478.1990661621094,0.023884106427431107,0.0002895567158702761,1068,1068,,,,,
478.1924133300781,0.023816782981157303,0.00028853066032752395,1069,1069,,,,,
478.185791015625,0.02374924160540104,0.00028749892953783274,1070,1070,,,,,
478.17913818359375,0.023681480437517166,0.000286460475763306,1071,1071,,,,,
478.1724548339844,0.023613501340150833,0.0002854141057468951,1072,1072,,,,,
478.16583251953125,0.02354530431330204,0.0002843602269422263,1073,1073,,,,,
478.1592102050781,0.023476889356970787,0.0002832989557646215,1074,1074,,,,,
478.152587890625,0.023408258333802223,0.0002822306123562157,1075,1075,,,,,
478.14593505859375,0.0233394093811512,0.0002811552840285003,1076,1076,,,,,
478.13922119140625,0.023270344361662865,0.0002800717775244266,1077,1077,,,,,
478.13262939453125,0.02320106141269207,0.00027898125699721277,1078,1078,,,,,
478.1260070800781,0.023131562396883965,0.00027788421721197665,1079,1079,,,,,
478.1193542480469,0.0230618454515934,0.0002767806581687182,1080,1080,,,,,
478.1127624511719,0.022991912439465523,0.00027567087090574205,1081,1081,,,,,
478.10614013671875,0.022921763360500336,0.000274553953204304,1082,1082,,,,,
478.0995178222656,0.022851398214697838,0.0002734303998295218,1083,1083,,,,,
478.0928649902344,0.02278081700205803,0.00027230047271586955,1084,1084,,,,,
478.0863037109375,0.02271001972258091,0.0002711638808250427,1085,1085,,,,,
478.07965087890625,0.02263900637626648,0.00027002047863788903,1086,1086,,,,,
478.0730285644531,0.022567780688405037,0.00026886898558586836,1087,1087,,,,,
478.0664367675781,0.022496340796351433,0.0002677090233191848,1088,1088,,,,,
478.059814453125,0.022424686700105667,0.0002665413194335997,1089,1089,,,,,
478.0531921386719,0.02235282026231289,0.00026536587392911315,1090,1090,,,,,
478.04656982421875,0.0222807414829731,0.00026418312336318195,1091,1091,,,,,
478.0399475097656,0.022208450362086296,0.0002629933296702802,1092,1092,,,,,
478.0333251953125,0.02213594876229763,0.00026179669657722116,1093,1093,,,,,
478.0267639160156,0.022063234820961952,0.00026059398078359663,1094,1094,,,,,
478.0201721191406,0.02199031040072441,0.0002593857061583549,1095,1095,,,,,
478.0135498046875,0.021917177364230156,0.0002581709122750908,1096,1096,,,,,
478.0069885253906,0.021843835711479187,0.0002569493663031608,1097,1097,,,,,
478.0003662109375,0.021770285442471504,0.0002557197294663638,1098,1098,,,,,
477.9937744140625,0.021696526557207108,0.0002544817980378866,1099,1099,,,,,
477.9872131347656,0.021622560918331146,0.0002532360958866775,1100,1100,,,,,
477.9806213378906,0.02154839038848877,0.00025198201183229685,1101,1101,,,,,
477.97406005859375,0.021474014967679977,0.0002507201279513538,1102,1102,,,,,
477.96746826171875,0.02139943651854992,0.0002494507934898138,1103,1103,,,,,
477.96087646484375,0.021324656903743744,0.0002481750270817429,1104,1104,,,,,
477.95428466796875,0.0212496779859066,0.000246892828727141,1105,1105,,,,,
477.94769287109375,0.02117449976503849,0.00024560405290685594,1106,1106,,,,,
477.9411315917969,0.021099122241139412,0.000244308786932379,1107,1107,,,,,
477.9345397949219,0.021023549139499664,0.0002430062450002879,1108,1108,,,,,
477.9280090332031,0.020947778597474098,0.00024169665994122624,1109,1109,,,,,
477.9214172363281,0.020871812477707863,0.00024037962430156767,1110,1110,,,,,
477.91485595703125,0.020795652642846107,0.00023905481793917716,1111,1111,,,,,
477.9083251953125,0.02071930095553398,0.0002377229102421552,1112,1112,,,,,
477.9017333984375,0.020642757415771484,0.00023638366837985814,1113,1113,,,,,
477.89520263671875,0.020566023886203766,0.00023503738339059055,1114,1114,,,,,
477.8885803222656,0.020489102229475975,0.00023368411348201334,1115,1115,,,,,
477.8820495605469,0.02041199430823326,0.00023232314561028033,1116,1116,,,,,
477.87548828125,0.020334700122475624,0.00023095490178093314,1117,1117,,,,,
477.86895751953125,0.020257221534848213,0.0002295791928190738,1118,1118,,,,,
477.86236572265625,0.02017955854535103,0.0002281957567902282,1119,1119,,,,,
477.8558349609375,0.02010171301662922,0.00022680539404973388,1120,1120,,,,,
477.8493347167969,0.020023686811327934,0.00022540785721503198,1121,1121,,,,,
477.8427734375,0.019945479929447174,0.00022400397574529052,1122,1122,,,,,
477.8362731933594,0.019867094233632088,0.0002225935459136963,1123,1123,,,,,
477.8297119140625,0.019788529723882675,0.00022117655316833407,1124,1124,,,,,
477.8232116699219,0.019709790125489235,0.0002197531284764409,1125,1125,,,,,
477.8166198730469,0.019630875438451767,0.000218322646105662,1126,1126,,,,,
477.81011962890625,0.01955178752541542,0.000216885149711743,1127,1127,,,,,
477.8035583496094,0.019472526386380196,0.00021544002811424434,1128,1128,,,,,
477.79705810546875,0.01939309574663639,0.0002139877760782838,1129,1129,,,,,
477.79052734375,0.019313495606184006,0.00021252859733067453,1130,1130,,,,,
477.78399658203125,0.01923372596502304,0.0002110625646309927,1131,1131,,,,,
477.7774963378906,0.019153790548443794,0.00020958947425242513,1132,1132,,,,,
477.7709655761719,0.019073691219091415,0.00020810903515666723,1133,1133,,,,,
477.7644348144531,0.018993429839611053,0.00020662187307607383,1134,1134,,,,,
477.7579650878906,0.018913008272647858,0.00020512795890681446,1135,1135,,,,,
477.7514343261719,0.018832428380846977,0.00020362800569273531,1136,1136,,,,,
477.7449035644531,0.01875169202685356,0.00020212188246659935,1137,1137,,,,,
477.7384338378906,0.01867080107331276,0.00020060967653989792,1138,1138,,,,,
477.73193359375,0.01858975738286972,0.00019909138791263103,1139,1139,,,,,
477.72540283203125,0.018508562818169594,0.0001975665072677657,1140,1140,,,,,
477.71893310546875,0.018427221104502678,0.00019603435066528618,1141,1141,,,,,
477.71246337890625,0.018345732241868973,0.000194494568859227,1142,1142,,,,,
477.7059326171875,0.018264099955558777,0.00019294684170745313,1143,1143,,,,,
477.699462890625,0.01818232610821724,0.00019139132928103209,1144,1144,,,,,
477.69293212890625,0.01810041442513466,0.0001898293267004192,1145,1145,,,,,
477.68646240234375,0.018018364906311035,0.0001882615324575454,1146,1146,,,,,
477.6799621582031,0.017936181277036667,0.0001866884995251894,1147,1147,,,,,
477.67352294921875,0.017853863537311554,0.00018511072266846895,1148,1148,,,,,
477.6669921875,0.017771413549780846,0.00018352798360865563,1149,1149,,,,,
477.6605224609375,0.01768883503973484,0.00018194028234574944,1150,1150,,,,,
477.6540222167969,0.017606128007173538,0.0001803458435460925,1151,1151,,,,,
477.6475524902344,0.017523296177387238,0.00017874446348287165,1152,1152,,,,,
477.6410827636719,0.017440341413021088,0.00017713566194288433,1153,1153,,,,,
477.6346130371094,0.017357267439365387,0.0001755186531227082,1154,1154,,,,,
477.6281433105469,0.017274074256420135,0.0001738944265525788,1155,1155,,,,,
477.62164306640625,0.01719076558947563,0.00017226299678441137,1156,1156,,,,,
477.6152038574219,0.017107341438531876,0.000170626473845914,1157,1157,,,,,
477.6087341308594,0.017023805528879166,0.0001689856144366786,1158,1158,,,,,
477.6022644042969,0.01694015972316265,0.00016734065138734877,1159,1159,,,,,
477.5958557128906,0.01685640774667263,0.0001656917593209073,1160,1160,,,,,
477.5893859863281,0.016772553324699402,0.00016403816698584706,1161,1161,,,,,
477.5829162597656,0.016688598319888115,0.00016237951058428735,1162,1162,,,,,
477.5765075683594,0.01660454459488392,0.00016071504796855152,1163,1163,,,,,
477.57000732421875,0.016520394012331963,0.00015904316387604922,1164,1164,,,,,
477.5635681152344,0.016436150297522545,0.00015736435307189822,1165,1165,,,,,
477.5570983886719,0.016351813450455666,0.00015567830996587873,1166,1166,,,,,
477.5506591796875,0.016267387196421623,0.00015398580580949783,1167,1167,,,,,
477.5442199707031,0.016182873398065567,0.00015228793199639767,1168,1168,,,,,
477.53778076171875,0.016098275780677795,0.00015058513963595033,1169,1169,,,,,
477.5313415527344,0.01601359434425831,0.00014887868019286543,1170,1170,,,,,
477.5248718261719,0.015928834676742554,0.00014716846635565162,1171,1171,,,,,
477.51849365234375,0.01584399864077568,0.00014545448357239366,1172,1172,,,,,
477.51202392578125,0.015759089961647987,0.00014373606245499104,1173,1173,,,,,
477.5055847167969,0.015674110502004623,0.0001420123444404453,1174,1174,,,,,
477.4991760253906,0.015589063987135887,0.0001402834168402478,1175,1175,,,,,
477.49273681640625,0.015503954142332077,0.0001385489449603483,1176,1176,,,,,
477.486328125,0.015418782830238342,0.00013680927804671228,1177,1177,,,,,
477.4798583984375,0.015333553776144981,0.00013506416871678084,1178,1178,,,,,
477.4734802246094,0.015248268842697144,0.0001333143882220611,1179,1179,,,,,
477.4670104980469,0.015162929892539978,0.00013156034401617944,1180,1180,,,,,
477.46063232421875,0.015077540650963783,0.00012980114843230695,1181,1181,,,,,
477.4541931152344,0.014992103911936283,0.00012803717982023954,1182,1182,,,,,
